-0.451282,0.105167,-0,0.365543,-0.256126,0.320139,-0.401671,0.259718,-0.986662,-2.15292,-0.567706,-0.0460646,-1.20063,-2.45073,-0.569923,-0.164896,-1.68474,-1.55358,-0.602852,-0.0382384,-0.476577,0.139955,-0.0839717,0.090428
-0.451282,0.159377,-0,0.386239,-0.256126,0.320139,-0.401671,0.259718,-0.986662,-2.15292,-0.567706,-0.0460646,-1.12868,-2.45073,-0.569923,-0.164896,-1.6197,-1.55358,-0.602852,-0.0382384,-0.542118,0.139955,-0.0248367,0.336578
-0.36997,0.159377,-0,0.386239,-0.191078,0.320139,-0.401671,0.259718,-0.986662,-2.15292,-0.567706,-0.0460646,-1.12868,-2.45073,-0.569923,-0.164896,-1.6197,-1.55358,-0.602852,-0.0382384,-0.617022,0.139955,-0.0248367,0.221264
-0.220898,0.159377,-0,0.386239,-0.191078,0.244989,-0.401671,0.253404,-0.986662,-2.15292,-0.567706,-0.0523783,-1.12868,-2.45073,-0.569923,-0.145586,-1.6197,-1.55358,-0.602852,-0.0189281,-0.663837,0.218803,0.0342983,0.460268
-0.16669,0.159377,-0,0.386239,-0.191078,0.244989,-0.401671,0.234835,-0.986662,-2.15292,-0.567706,-0.046307,-1.12868,-2.45073,-0.569923,-0.139514,-1.6197,-1.55358,-0.602852,-0.0128569,-0.663837,0.218803,0.0816063,0.138299
-0.0447216,0.159377,-0,0.386239,-0.191078,0.244989,-0.401671,0.234835,-0.986662,-2.15292,-0.567706,-0.046307,-1.12868,-2.37878,-0.569923,-0.139514,-1.6197,-1.50232,-0.5516,0.00981113,-0.710652,0.218803,0.0816063,0.365903
0.0501424,0.159377,-0,0.386239,-0.109768,0.244989,-0.401671,0.234835,-0.986662,-2.15292,-0.567706,-0.046307,-1.12868,-2.37878,-0.569923,-0.139514,-1.6197,-1.50232,-0.5516,0.00981113,-0.757467,0.218803,0.152568,0.293951
0.117902,0.202745,-0,0.386239,-0.109768,0.244989,-0.401671,0.234835,-0.986662,-2.15292,-0.567706,-0.046307,-1.12868,-2.37878,-0.569923,-0.139514,-1.6197,-1.50232,-0.5516,0.00981113,-0.757467,0.218803,0.152568,0.111128
0.117902,0.202745,-0,0.386239,-0.0284585,0.244989,-0.401671,0.226943,-0.986662,-2.15292,-0.567706,-0.0541992,-1.12868,-2.37878,-0.569923,-0.115376,-1.6197,-1.45107,-0.5516,0.033949,-0.757467,0.218803,0.211703,0.255757
0.117902,0.202745,-0,0.386239,-0.0284585,0.244989,-0.401671,0.226943,-0.986662,-2.15292,-0.567706,-0.0541992,-1.12868,-2.37878,-0.569923,-0.115376,-1.6197,-1.38701,-0.5516,0.033949,-0.757467,0.218803,0.211703,0.064065
0.117902,0.202745,-0,0.386239,0.0365895,0.244989,-0.401671,0.226943,-0.986662,-2.15292,-0.567706,-0.0541992,-1.12868,-2.37878,-0.569923,-0.115376,-1.6197,-1.38701,-0.5516,0.062284,-0.757467,0.218803,0.211703,0.093383
0.117902,0.202745,-0,0.386239,0.0365895,0.244989,-0.401671,0.245512,-0.986662,-2.15292,-0.567706,-0.0602705,-1.12868,-2.30683,-0.569923,-0.121448,-1.68474,-1.32294,-0.5516,0.0562127,-0.757467,0.218803,0.211703,0.237844
0.117902,0.202745,-0,0.386239,0.117899,0.244989,-0.401671,0.267794,-0.986662,-2.15292,-0.567706,-0.067556,-1.12868,-2.30683,-0.569923,-0.128733,-1.68474,-1.32294,-0.5516,0.0489272,-0.757467,0.218803,0.259011,0.172757
0.117902,0.202745,-0,0.386239,0.117899,0.244989,-0.401671,0.267794,-0.986662,-2.15292,-0.567706,-0.067556,-1.12868,-2.30683,-0.569923,-0.128733,-1.68474,-1.25888,-0.500348,0.0489272,-0.757467,0.218803,0.259011,0.115317
0.0501424,0.202745,-0,0.386239,0.117899,0.244989,-0.401671,0.286363,-0.986662,-2.15292,-0.567706,-0.0736272,-1.12868,-2.30683,-0.569923,-0.134805,-1.68474,-1.25888,-0.500348,0.0428559,-0.757467,0.218803,0.259011,0.104543
0.0501424,0.202745,-0,0.386239,0.117899,0.244989,-0.401671,0.286363,-0.986662,-2.15292,-0.567706,-0.0736272,-1.12868,-2.30683,-0.569923,-0.134805,-1.68474,-1.25888,-0.500348,0.0428559,-0.757467,0.218803,0.259011,0
-0.0311696,0.202745,0.077615,0.406935,0.117899,0.244989,-0.401671,0.286363,-0.986662,-2.15292,-0.567706,-0.0736272,-1.12868,-2.30683,-0.569923,-0.134805,-1.68474,-1.20763,-0.500348,0.0428559,-0.757467,0.218803,0.259011,0.230875
