0.0501424,0.170219,-0,0.381065,-1.71971,-1.67885,-0.775697,-0.191692,-1.91384,-2.09748,-0.98905,0.0051815,-1.47044,-2.37878,-0.702979,0.181026,-1.60343,-1.63045,-0.80786,0.489028,1.1245,0.100531,0.0579523,0.102255
0.0501424,0.170219,-0,0.381065,-1.71971,-1.67885,-0.775697,-0.191692,-1.91384,-2.09748,-0.93361,0.0051815,-1.47044,-2.37878,-0.702979,0.181026,-1.60343,-1.63045,-0.80786,0.489028,1.05896,0.100531,0.0579523,0.120981
0.0501424,0.170219,-0,0.381065,-1.71971,-1.67885,-0.775697,-0.191692,-1.91384,-2.09748,-0.889258,0.0051815,-1.47044,-2.37878,-0.702979,0.181026,-1.60343,-1.63045,-0.80786,0.489028,1.00278,0.100531,0.0579523,0.10053
0.0501424,0.170219,-0,0.381065,-1.71971,-1.67885,-0.678125,-0.191692,-1.91384,-2.09748,-0.811642,0.0051815,-1.47044,-2.30683,-0.647539,0.181026,-1.60343,-1.63045,-0.80786,0.489028,0.955962,0.100531,0.0579523,0.349391
0.131454,0.170219,-0,0.381065,-1.62213,-1.58867,-0.548029,-0.191692,-1.80888,-1.9866,-0.645322,0.0051815,-1.39849,-2.30683,-0.647539,0.181026,-1.50586,-1.5792,-0.743795,0.489028,0.890421,0.100531,0.0579523,1.1317
0.131454,0.170219,-0,0.381065,-1.44325,-1.42334,-0.482981,-0.185378,-1.72141,-1.91268,-0.60097,0.0114952,-1.29057,-2.12696,-0.581011,0.161716,-1.37577,-1.46389,-0.67973,0.447049,0.890421,0.100531,0.0579523,1.35272
0.131454,0.170219,-0,0.381065,-1.34568,-1.34819,-0.482981,-0.177486,-1.56396,-1.83876,-0.534442,0.0193874,-1.20063,-2.03703,-0.503395,0.137578,-1.29446,-1.38701,-0.615665,0.422912,0.843606,0.100531,0.0579523,1.06123
0.131454,0.170219,-0,0.381065,-1.26437,-1.16783,-0.401671,-0.177486,-1.459,-1.65396,-0.456826,0.0193874,-1.02076,-1.85716,-0.503395,0.137578,-1.21315,-1.20763,-0.461909,0.366242,0.787428,0.100531,0.0579523,1.5974
0.131454,0.170219,-0,0.381065,-1.11801,-0.987471,-0.401671,-0.177486,-1.28406,-1.41372,-0.368122,0.0193874,-0.948814,-1.58735,-0.359251,0.137578,-1.21315,-1.01543,-0.359405,0.343574,0.665709,0.0216832,0.0579523,1.83443
0.131454,0.170219,-0,0.381065,-1.05296,-0.746991,-0.401671,-0.177486,-1.19659,-1.155,-0.235066,0.0193874,-0.804918,-1.19164,-0.248371,0.137578,-1.018,-0.848861,-0.282527,0.343574,0.487812,0.0216832,0.0579523,2.05175
0.131454,0.170219,-0,0.381065,-0.85782,-0.521541,-0.401671,-0.177486,-0.951674,-0.85932,-0.168538,0.0193874,-0.661022,-0.88586,-0.137491,0.137578,-0.887905,-0.682292,-0.218462,0.343574,0.309915,0.0216832,0.0579523,2.1269
0.0772464,0.224429,-0,0.360369,-0.760248,-0.326151,-0.401671,-0.177486,-0.864204,-0.56364,-0.168538,0.0193874,-0.589074,-0.652029,-0.137491,0.137578,-0.790333,-0.528536,-0.154397,0.315239,0.188196,-0.0768768,0.0579523,1.67501
0.0772464,0.224429,-0,0.360369,-0.61389,-0.160821,-0.401671,-0.177486,-0.619288,-0.30492,-0.113098,0.0193874,-0.391217,-0.436185,-0.0931392,0.137578,-0.611451,-0.400406,-0.103145,0.315239,0.132018,-0.0768768,0.0579523,1.74326
0.0094864,0.224429,-0,0.360369,-0.435008,-0.085671,-0.401671,-0.177486,-0.426854,-0.10164,-0.0687456,0.0193874,-0.301282,-0.238328,-0.0931392,0.137578,-0.530141,-0.323528,-0.0390796,0.315239,0.000936356,-0.0768768,0.0579523,1.40298
0.0094864,0.224429,-0,0.360369,-0.239864,-0.010521,-0.401671,-0.177486,-0.32189,0.00924,-0.0687456,0.0193874,-0.211347,-0.130406,-0.148579,0.137578,-0.400045,-0.131333,0.0249854,0.315239,-0.0926936,-0.155725,0.0579523,1.29827
0.0094864,0.224429,-0,0.360369,-0.0935065,0.079659,-0.401671,-0.177486,-0.23442,0.12012,-0.0687456,0.0193874,-0.103425,-0.0224838,-0.148579,0.137578,-0.400045,0.00960975,0.0249854,0.315239,-0.148872,-0.155725,0.0579523,0.847853
0.0094864,0.224429,-0,0.360369,-0.0935065,0.079659,-0.401671,-0.177486,-0.111962,0.12012,-0.0687456,0.0193874,-0.103425,0.0674513,-0.215107,0.137578,-0.400045,0.00960975,0.0249854,0.315239,-0.195687,-0.155725,0.0579523,0.325736
0.0094864,0.224429,-0,0.360369,-0.0121965,0.154809,-0.401671,-0.177486,-0.111962,0.12012,-0.0687456,0.0193874,-0.103425,0.0674513,-0.215107,0.137578,-0.318735,0.0736747,-0.0390796,0.315239,-0.242502,-0.155725,0.0579523,0.412715
0.0094864,0.224429,-0,0.360369,-0.0121965,0.154809,-0.401671,-0.177486,-0.0419856,0.21252,-0.0687456,0.0193874,-0.0314772,0.0674513,-0.215107,0.137578,-0.318735,0.0736747,-0.0390796,0.343574,-0.242502,-0.155725,0.0579523,0.262659
0.0094864,0.224429,0.077615,0.360369,-0.0121965,0.154809,-0.401671,-0.177486,-0.0419856,0.21252,-0.0687456,0.0193874,-0.0314772,0.0674513,-0.215107,0.137578,-0.318735,0.0736747,-0.0390796,0.343574,-0.242502,-0.155725,0.0579523,0.077615
0.0094864,0.224429,0.077615,0.360369,-0.0121965,0.154809,-0.401671,-0.177486,-0.0419856,0.21252,-0.0687456,0.0193874,-0.0314772,0.0674513,-0.215107,0.137578,-0.318735,0.0736747,-0.0390796,0.343574,-0.242502,-0.155725,0.0579523,0
0.0094864,0.224429,0.077615,0.360369,0.0528515,0.214929,-0.401671,-0.177486,-0.0419856,0.21252,-0.0687456,0.0193874,-0.0314772,0.0674513,-0.215107,0.137578,-0.318735,0.0736747,-0.0390796,0.343574,-0.242502,-0.155725,0.0579523,0.125168
