-0.16669,0.0834834,-0.232845,0.355195,0.134161,-0.145791,-0.401671,-0.0309759,0.0804724,-0.19404,0.0199584,0.0426977,0.130406,-0.436185,-0.0487872,-0.0569156,-0.221163,-0.297902,0.114676,-0.19094,-0.0646046,-0.0768768,0.0461253,0.177901
-0.220898,0.0292734,-0.232845,0.355195,-0.0121965,-0.145791,-0.401671,-0.0309759,-0.0244916,-0.19404,0.0199584,0.0426977,0.0404708,-0.436185,-0.0487872,-0.0569156,-0.221163,-0.37478,0.114676,-0.19094,-0.0646046,-0.0768768,0.10526,0.585688
-0.342866,-0.0249366,-0.232845,0.334499,-0.0772445,-0.235971,-0.401671,-0.0372896,-0.0244916,-0.28644,0.0199584,0.036384,0.0404708,-0.580081,-0.0487872,-0.0376053,-0.221163,-0.566975,0.114676,-0.17163,-0.00842664,-0.0768768,0.10526,0.888019
-0.397074,-0.0791466,-0.232845,0.334499,-0.20734,-0.235971,-0.401671,-0.0600368,-0.181938,-0.45276,0.0199584,0.0333488,-0.0494643,-0.688003,-0.0487872,-0.00861045,-0.302473,-0.746357,0.0377984,-0.119967,0.0664774,-0.0768768,0.10526,1.27905
-0.464834,-0.133357,-0.232845,0.334499,-0.20734,-0.326151,-0.401671,-0.0600368,-0.269408,-0.56364,-0.0243936,0.0333488,-0.139399,-0.813912,-0.0487872,-0.00861045,-0.383783,-0.823235,0.0377984,-0.091632,0.150744,-0.0768768,0.10526,0.941486
-0.586802,-0.176725,-0.232845,0.308629,-0.28865,-0.326151,-0.401671,-0.0786055,-0.339384,-0.65604,-0.0243936,0.0394201,-0.247321,-0.993782,-0.104227,-0.00253918,-0.481355,-0.8873,-0.0390796,-0.0572257,0.197559,-0.0768768,0.10526,1.12857
-0.668114,-0.274303,-0.232845,0.308629,-0.36996,-0.506511,-0.401671,-0.110359,-0.40936,-0.84084,-0.0909216,0.0372351,-0.337256,-1.19164,-0.170755,0.0337118,-0.595189,-1.01543,-0.103145,0.0470292,0.338004,-0.0768768,0.10526,1.7371
-0.857842,-0.328513,-0.232845,0.282759,-0.45127,-0.581661,-0.401671,-0.110359,-0.40936,-1.08108,-0.146362,0.0372351,-0.337256,-1.3895,-0.215107,0.0337118,-0.692761,-1.06668,-0.103145,0.0470292,0.469086,-0.0768768,0.10526,1.24406
-1.02047,-0.328513,-0.232845,0.282759,-0.45127,-0.852201,-0.499243,-0.110359,-0.479336,-1.3398,-0.279418,0.0372351,-0.427191,-1.64131,-0.259459,0.0337118,-0.790333,-1.19481,-0.244088,0.0923652,0.656346,-0.0768768,0.152568,2.02514
-1.25085,-0.328513,-0.232845,0.256889,-0.516318,-1.04759,-0.596815,-0.132641,-0.549312,-1.48764,-0.334858,0.0445206,-0.589074,-1.87514,-0.314899,0.0409973,-0.920429,-1.27169,-0.500348,0.0996507,0.899784,-0.0768768,0.152568,2.08949
