-0.153138,0.137693,0.046569,0.334499,-1.76849,-1.46843,-0.401671,-0.228365,-1.82637,-1.96812,-0.21289,0.0276447,-1.47044,-2.16294,-0.359251,0.171459,-1.58717,-1.42545,-0.641291,0.46246,0.984051,0.0808192,0.0697793,0.046815
-0.153138,0.137693,0.046569,0.334499,-1.70344,-1.46843,-0.401671,-0.209796,-1.82637,-1.96812,-0.21289,0.0215734,-1.47044,-2.16294,-0.359251,0.165388,-1.58717,-1.42545,-0.641291,0.456389,0.984051,0.0808192,0.0697793,0.101831
-0.0989296,0.137693,0.046569,0.334499,-1.60587,-1.39328,-0.401671,-0.209796,-1.82637,-1.87572,-0.21289,0.0215734,-1.47044,-2.16294,-0.359251,0.165388,-1.50586,-1.42545,-0.641291,0.456389,0.927873,0.0808192,0.0697793,0.456818
-0.0989296,0.137693,0.046569,0.334499,-1.54082,-1.27304,-0.401671,-0.209796,-1.72141,-1.8018,-0.21289,0.0215734,-1.3805,-1.98307,-0.359251,0.165388,-1.50586,-1.34857,-0.590039,0.433721,0.871695,0.0808192,0.0697793,0.840953
-0.0989296,0.137693,0.046569,0.334499,-1.54082,-1.18286,-0.401671,-0.201904,-1.72141,-1.7094,-0.21289,0.0294656,-1.29057,-1.87514,-0.359251,0.14125,-1.42455,-1.29732,-0.590039,0.409583,0.871695,0.0808192,0.0697793,0.577059
-0.0447216,0.137693,0.046569,0.334499,-1.36194,-1.09268,-0.401671,-0.201904,-1.61645,-1.48764,-0.21289,0.0294656,-1.21862,-1.6593,-0.359251,0.14125,-1.32698,-1.14356,-0.436283,0.381248,0.806154,0.0808192,0.0697793,1.43675
-0.0447216,0.137693,0.046569,0.334499,-1.28063,-0.882261,-0.401671,-0.183335,-1.42401,-1.26588,-0.21289,0.0233943,-1.14667,-1.40748,-0.259459,0.135179,-1.32698,-0.989804,-0.359405,0.375176,0.693798,0.0019712,0.0697793,1.5881
-0.0447216,0.137693,0.046569,0.334499,-1.21558,-0.777051,-0.401671,-0.175443,-1.31905,-1.13652,-0.21289,0.0312865,-1.02076,-1.2456,-0.215107,0.111041,-1.22941,-0.900113,-0.231275,0.351039,0.572079,0.0019712,0.0697793,1.2379
-0.0447216,0.137693,0.046569,0.334499,-1.05296,-0.596691,-0.401671,-0.175443,-1.23158,-0.89628,-0.15745,0.0312865,-0.858879,-0.975795,-0.148579,0.111041,-1.11557,-0.784796,-0.231275,0.322704,0.422271,0.0019712,0.0697793,1.63164
-0.0447216,0.137693,0.046569,0.334499,-0.955392,-0.416331,-0.401671,-0.175443,-1.05664,-0.67452,-0.15745,0.0312865,-0.768944,-0.759951,-0.148579,0.111041,-0.904167,-0.643853,-0.16721,0.322704,0.225648,0.0019712,0.0697793,1.59345
-0.0989296,0.137693,0.046569,0.334499,-0.77651,-0.311121,-0.401671,-0.175443,-0.881698,-0.48972,-0.0909216,0.0312865,-0.571087,-0.580081,-0.104227,0.111041,-0.806595,-0.477284,-0.103145,0.322704,0.113292,0.0019712,0.0697793,1.62721
-0.0989296,0.137693,0.046569,0.334499,-0.662676,-0.235971,-0.401671,-0.175443,-0.706758,-0.37884,-0.0909216,0.0312865,-0.463165,-0.490146,-0.104227,0.111041,-0.709023,-0.413219,-0.103145,0.322704,0.0477514,-0.0965888,0.0697793,0.998399
-0.0989296,0.181061,0.046569,0.334499,-0.483794,-0.085671,-0.401671,-0.175443,-0.566806,-0.26796,-0.0909216,0.0312865,-0.355243,-0.400211,-0.104227,0.111041,-0.546403,-0.349154,-0.0134536,0.322704,-0.0552416,-0.0965888,0.0697793,1.24061
-0.0989296,0.181061,0.046569,0.334499,-0.402484,-0.025551,-0.401671,-0.175443,-0.339384,-0.08316,-0.0465696,0.0312865,-0.247321,-0.238328,-0.104227,0.111041,-0.481355,-0.221024,-0.0134536,0.322704,-0.120783,-0.0965888,0.0697793,1.12653
-0.0989296,0.181061,0.046569,0.334499,-0.20734,0.064629,-0.401671,-0.181757,-0.251914,0.00924,-0.0465696,0.0249728,-0.139399,-0.148393,-0.148579,0.130351,-0.383783,-0.0928942,-0.0134536,0.313679,-0.176961,-0.175437,0.0697793,1.10909
-0.0989296,0.235271,0.046569,0.334499,-0.12603,0.064629,-0.401671,-0.181757,-0.181938,0.08316,-0.0465696,0.0249728,-0.139399,-0.0404708,-0.148579,0.130351,-0.383783,-0.0288293,-0.0134536,0.313679,-0.233139,-0.175437,0.0697793,0.507581
-0.0311696,0.235271,0.046569,0.334499,-0.0609825,0.154809,-0.401671,-0.166902,-0.0944676,0.08316,-0.0465696,0.0201157,-0.0494643,-0.0404708,-0.204019,0.125494,-0.383783,0.0480488,-0.0134536,0.308822,-0.289317,-0.175437,0.0697793,0.618315
-0.0311696,0.235271,0.046569,0.334499,0.0365895,0.154809,-0.401671,-0.166902,-0.0069976,0.17556,-0.0465696,0.0201157,-0.0494643,-0.0404708,-0.204019,0.125494,-0.383783,0.0480488,-0.0134536,0.308822,-0.289317,-0.175437,0.0697793,0.277442
-0.0311696,0.235271,0.046569,0.334499,0.0365895,0.154809,-0.401671,-0.166902,-0.0069976,0.17556,-0.0465696,0.0201157,-0.0494643,-0.0404708,-0.204019,0.125494,-0.383783,0.0993007,-0.0134536,0.308822,-0.289317,-0.175437,0.0697793,0.051252
-0.0311696,0.235271,0.046569,0.334499,0.0365895,0.154809,-0.401671,-0.166902,-0.0069976,0.17556,-0.0465696,0.0201157,-0.0494643,0.0494643,-0.204019,0.125494,-0.383783,0.0993007,-0.0134536,0.308822,-0.289317,-0.175437,0.0697793,0.089935
