-0.0582736,0.0401154,-0.108661,0.324151,0.166685,-0.160821,-0.466719,-0.0241053,0.150448,-0.24948,-0.0133056,0.0446403,0.148393,-0.382224,-0.0709632,-0.067785,-0.172377,-0.221024,0.255619,-0.184809,-0.0739676,-0.0374528,0.0697793,0.12813
-0.126034,0.0401154,-0.108661,0.324151,0.166685,-0.160821,-0.466719,-0.0241053,0.150448,-0.24948,-0.0133056,0.0446403,0.148393,-0.382224,-0.0709632,-0.067785,-0.172377,-0.297902,0.191554,-0.184809,-0.0739676,-0.0374528,0.0697793,0.208703
-0.193794,0.0401154,-0.108661,0.324151,0.101637,-0.160821,-0.466719,-0.0241053,0.150448,-0.24948,-0.0133056,0.0446403,0.148393,-0.382224,-0.0709632,-0.067785,-0.253687,-0.37478,0.191554,-0.184809,-0.0177896,-0.0374528,0.0697793,0.347174
-0.261554,-0.0249366,-0.108661,0.303455,0.101637,-0.160821,-0.466719,-0.0241053,0.150448,-0.24948,-0.0133056,0.0446403,0.0764447,-0.472159,-0.0709632,-0.067785,-0.253687,-0.50291,0.127489,-0.184809,0.0196624,-0.0374528,0.0697793,0.545038
-0.315762,-0.0791466,-0.108661,0.303455,0.0203275,-0.160821,-0.466719,-0.0241053,0.0454844,-0.24948,-0.0133056,0.0446403,0.0764447,-0.472159,-0.0709632,-0.067785,-0.253687,-0.63104,0.0762374,-0.184809,0.0758404,-0.0374528,0.0697793,0.530252
-0.383522,-0.0791466,-0.108661,0.282759,-0.0609825,-0.160821,-0.466719,-0.0319974,0.0454844,-0.24948,-0.0133056,0.0367482,0.0764447,-0.562094,-0.0709632,-0.0436471,-0.334997,-0.63104,0.0762374,-0.160671,0.0758404,-0.0374528,0.0697793,0.405071
-0.43773,-0.0791466,-0.108661,0.282759,-0.0609825,-0.160821,-0.466719,-0.0319974,-0.0419856,-0.3234,-0.0133056,0.0367482,0.0764447,-0.562094,-0.0709632,-0.0436471,-0.334997,-0.707918,0.0121724,-0.160671,0.0758404,-0.0374528,0.117087,0.403849
-0.613906,-0.122515,-0.108661,0.282759,-0.158554,-0.235971,-0.466719,-0.0319974,-0.0419856,-0.3234,-0.0133056,0.0367482,-0.0314772,-0.652029,-0.0709632,-0.0436471,-0.416307,-0.75917,0.0121724,-0.132336,0.0758404,-0.0374528,0.117087,0.75102
-0.749426,-0.122515,-0.108661,0.256889,-0.239864,-0.235971,-0.466719,-0.0531661,-0.129456,-0.43428,-0.0133056,0.0352915,-0.0314772,-0.759951,-0.0709632,-0.0194798,-0.416307,-0.75917,-0.0518926,-0.108168,0.0758404,-0.0374528,0.117087,0.683997
-0.898498,-0.122515,-0.108661,0.256889,-0.239864,-0.311121,-0.466719,-0.0531661,-0.23442,-0.54516,-0.0133056,0.0352915,-0.121412,-0.831899,-0.115315,-0.0194798,-0.497617,-0.75917,-0.128771,-0.0798334,0.0290254,-0.0374528,0.117087,0.879639
-1.07467,-0.165883,-0.108661,0.256889,-0.418746,-0.386271,-0.466719,-0.0754486,-0.23442,-0.67452,-0.0687456,0.042577,-0.211347,-0.831899,-0.115315,-0.0121943,-0.578927,-0.823235,-0.128771,-0.0442129,-0.11142,-0.0374528,0.117087,1.10661
-1.30506,-0.165883,-0.108661,0.231019,-0.418746,-0.476451,-0.466719,-0.120478,-0.32189,-0.7854,-0.0687456,0.0468274,-0.211347,-0.939821,-0.170755,0.0240861,-0.578927,-0.823235,-0.192836,-0.00793248,-0.261228,0.0611072,0.117087,1.14242
-1.50834,-0.165883,-0.108661,0.231019,-0.516318,-0.476451,-0.466719,-0.120478,-0.40936,-0.8778,-0.113098,0.0468274,-0.319269,-1.04774,-0.170755,0.0240861,-0.692761,-0.784796,-0.244088,-0.00793248,-0.39231,0.0611072,0.117087,1.07552
-1.6032,-0.165883,-0.108661,0.231019,-0.597628,-0.551601,-0.466719,-0.139047,-0.40936,-0.8778,-0.113098,0.0528986,-0.319269,-1.15566,-0.170755,0.0301573,-0.790333,-0.784796,-0.244088,-0.00186121,-0.448488,0.0611072,0.117087,0.549779
-1.68451,-0.165883,-0.186276,0.205149,-0.646414,-0.626751,-0.466719,-0.139047,-0.514324,-0.9702,-0.113098,0.0528986,-0.409204,-1.15566,-0.215107,0.0301573,-0.790333,-0.720731,-0.244088,-0.00186121,-0.504666,0.0611072,0.117087,0.760627
-1.75227,-0.165883,-0.186276,0.205149,-0.711462,-0.626751,-0.466719,-0.139047,-0.514324,-1.0626,-0.15745,0.0528986,-0.409204,-1.2456,-0.215107,0.0301573,-0.936691,-0.720731,-0.410657,-0.00186121,-0.551481,0.139955,0.117087,0.798085
-1.75227,-0.165883,-0.186276,0.205149,-0.77651,-0.701901,-0.466719,-0.153902,-0.636782,-1.0626,-0.15745,0.0577557,-0.517126,-1.2456,-0.215107,0.0350144,-1.03426,-0.656666,-0.410657,0.0029958,-0.551481,0.139955,0.117087,0.561641
-1.75227,-0.122515,-0.263891,0.184453,-0.77651,-0.701901,-0.466719,-0.153902,-0.636782,-1.0626,-0.15745,0.0577557,-0.517126,-1.2456,-0.215107,0.0350144,-1.03426,-0.656666,-0.410657,0.0029958,-0.551481,0.139955,0.117087,0.141679
-1.75227,-0.0791466,-0.263891,0.184453,-0.85782,-0.701901,-0.466719,-0.176184,-0.724252,-1.0626,-0.15745,0.0650412,-0.589074,-1.2456,-0.215107,0.0422999,-1.09931,-0.656666,-0.410657,-0.0237207,-0.588933,0.139955,0.117087,0.450166
