-0.0989296,0.0509574,-0.170753,0.396587,-1.6384,-1.69388,-0.759435,-0.196055,-1.66893,-2.079,-0.833818,0.0254587,-1.39849,-2.30683,-0.791683,0.143649,-1.68474,-1.78421,-0.769421,0.394981,1.26494,0.0808192,0.0934333,0.101023
-0.0989296,0.0509574,-0.170753,0.396587,-1.6384,-1.69388,-0.759435,-0.196055,-1.66893,-2.079,-0.833818,0.0254587,-1.39849,-2.30683,-0.791683,0.143649,-1.68474,-1.78421,-0.769421,0.394981,1.26494,0.0808192,0.0934333,0
-0.0989296,0.0509574,-0.170753,0.396587,-1.57335,-1.69388,-0.759435,-0.196055,-1.66893,-2.079,-0.756202,0.0254587,-1.39849,-2.30683,-0.791683,0.143649,-1.68474,-1.78421,-0.769421,0.394981,1.21813,0.0808192,0.0342983,0.248614
-0.0989296,0.0509574,-0.170753,0.396587,-1.57335,-1.69388,-0.661863,-0.196055,-1.66893,-2.079,-0.667498,0.0254587,-1.29057,-2.30683,-0.736243,0.143649,-1.60343,-1.72015,-0.769421,0.366646,1.21813,0.0808192,0.0342983,0.523348
-0.0989296,0.0509574,-0.170753,0.396587,-1.47578,-1.6037,-0.661863,-0.177486,-1.66893,-2.079,-0.623146,0.0193874,-1.29057,-2.30683,-0.736243,0.137578,-1.50586,-1.65608,-0.718169,0.360575,1.17131,0.0808192,0.0342983,0.528591
-0.0447216,0.0509574,-0.170753,0.396587,-1.32942,-1.48346,-0.580553,-0.177486,-1.56396,-1.94964,-0.556618,0.0193874,-1.18265,-2.14495,-0.625363,0.137578,-1.50586,-1.59202,-0.67973,0.360575,1.1245,0.0808192,0.0342983,1.23297
-0.0447216,0.0509574,-0.170753,0.396587,-1.24811,-1.40831,-0.482981,-0.169594,-1.47649,-1.8018,-0.467914,0.0272795,-1.1107,-2.05501,-0.581011,0.11344,-1.34324,-1.41263,-0.615665,0.279767,1.03087,0.0808192,0.0342983,1.40471
-0.0447216,0.0509574,-0.170753,0.396587,-1.11801,-1.19789,-0.401671,-0.169594,-1.35404,-1.67244,-0.37921,0.0272795,-1.00278,-1.76722,-0.414691,0.11344,-1.34324,-1.25888,-0.487535,0.279767,0.946599,0.0808192,0.0342983,1.69054
-0.0447216,0.0509574,-0.170753,0.396587,-1.05296,-1.0025,-0.401671,-0.146847,-1.1791,-1.41372,-0.26833,0.0303147,-0.876866,-1.47943,-0.303811,0.0844454,-1.16436,-1.0795,-0.359405,0.222437,0.82488,0.0019712,0.0342983,2.12863
-0.0447216,0.0509574,-0.170753,0.396587,-0.955392,-0.807111,-0.401671,-0.146847,-1.07413,-1.19196,-0.201802,0.0303147,-0.804918,-1.19164,-0.237283,0.0844454,-1.08305,-0.912926,-0.29534,0.222437,0.675072,0.0019712,0.0342983,1.57423
-0.0447216,0.0509574,-0.170753,0.375891,-0.955392,-0.671841,-0.401671,-0.146847,-0.986662,-1.02564,-0.201802,0.0303147,-0.73297,-1.02976,-0.237283,0.0844454,-1.018,-0.797609,-0.231275,0.222437,0.572079,0.0019712,0.0342983,0.99101
-0.0447216,0.0509574,-0.170753,0.375891,-0.760248,-0.476451,-0.401671,-0.146847,-0.916686,-0.76692,-0.146362,0.0303147,-0.661022,-0.795925,-0.170755,0.0844454,-0.887905,-0.695105,-0.231275,0.222437,0.422271,-0.0768768,0.0342983,1.60823
