0.158558,0.397901,-0.093138,0.422457,0.150423,0.260019,-0.401671,0.304932,-0.724252,-2.13444,-0.501178,-0.0796985,-0.966801,-2.32482,-0.503395,-0.140876,-1.45708,-1.54076,-0.308153,0.0991216,-0.748104,0.0019712,0.128914,0.17431
0.158558,0.397901,-0.093138,0.422457,0.0691135,0.260019,-0.401671,0.304932,-0.724252,-2.13444,-0.501178,-0.0796985,-0.966801,-2.32482,-0.503395,-0.140876,-1.45708,-1.54076,-0.308153,0.0991216,-0.748104,0.0019712,0.0697793,0.140445
0.158558,0.397901,-0.093138,0.401761,0.0691135,0.260019,-0.401671,0.286363,-0.724252,-2.13444,-0.501178,-0.0736272,-0.966801,-2.32482,-0.503395,-0.134805,-1.45708,-1.54076,-0.308153,0.105193,-0.748104,0.0019712,0.0697793,0.0574785
0.0907984,0.397901,-0.093138,0.401761,0.0691135,0.260019,-0.401671,0.286363,-0.724252,-2.13444,-0.501178,-0.0736272,-0.966801,-2.32482,-0.503395,-0.134805,-1.45708,-1.54076,-0.308153,0.105193,-0.748104,0.0019712,-0.00118268,0.138722
0.0907984,0.343691,-0.093138,0.401761,0.0040655,0.260019,-0.401671,0.264081,-0.724252,-2.13444,-0.501178,-0.0663417,-0.966801,-2.32482,-0.503395,-0.127519,-1.45708,-1.54076,-0.308153,0.112478,-0.748104,0.0019712,-0.00118268,0.163397
0.0907984,0.343691,-0.093138,0.401761,0.0040655,0.260019,-0.401671,0.241798,-0.724252,-2.13444,-0.501178,-0.0590562,-0.966801,-2.32482,-0.503395,-0.120233,-1.45708,-1.54076,-0.372218,0.091429,-0.748104,0.0019712,-0.0603177,0.181103
0.0907984,0.343691,-0.093138,0.401761,-0.0772445,0.260019,-0.401671,0.241798,-0.724252,-2.13444,-0.501178,-0.0590562,-0.966801,-2.32482,-0.503395,-0.120233,-1.45708,-1.54076,-0.372218,0.091429,-0.748104,0.100531,-0.0603177,0.17987
0.0907984,0.289481,-0.031046,0.401761,-0.0772445,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0975002,-0.748104,0.100531,-0.0603177,0.21715
0.0907984,0.289481,-0.031046,0.401761,-0.0772445,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0975002,-0.748104,0.100531,-0.119453,0.059135
0.0907984,0.289481,-0.031046,0.401761,-0.0772445,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0975002,-0.748104,0.100531,-0.119453,0
0.0907984,0.289481,-0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0975002,-0.748104,0.100531,-0.119453,0.065048
0.0907984,0.224429,-0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0748322,-0.748104,0.100531,-0.119453,0.08772
0.0907984,0.170219,-0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.372218,0.0748322,-0.748104,0.100531,-0.178588,0.113345
0.0230384,0.170219,0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.42347,0.0748322,-0.748104,0.100531,-0.178588,0.181104
0.0230384,0.126851,0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.13444,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.42347,0.0748322,-0.748104,0.100531,-0.178588,0.043368
0.0230384,0.126851,0.031046,0.401761,-0.142292,0.260019,-0.401671,0.223229,-0.724252,-2.06052,-0.501178,-0.0529849,-0.966801,-2.32482,-0.503395,-0.114162,-1.45708,-1.60483,-0.42347,0.0748322,-0.748104,0.100531,-0.178588,0.07392
