-0.220898,0.202745,0.139707,0.396587,-0.402484,0.290079,-0.401671,0.279308,-1.10912,-2.11596,-0.578794,-0.0461863,-1.18265,-2.30683,-0.459043,-0.184236,-1.55465,-1.59202,-0.525974,0.0104259,-0.635748,0.0019712,-0.0957987,0.15277
-0.153138,0.202745,0.139707,0.396587,-0.402484,0.290079,-0.401671,0.279308,-1.10912,-2.11596,-0.578794,-0.0461863,-1.18265,-2.30683,-0.459043,-0.184236,-1.55465,-1.59202,-0.525974,0.0104259,-0.635748,0.0019712,-0.0248367,0.138722
-0.153138,0.202745,0.139707,0.396587,-0.402484,0.290079,-0.401671,0.260739,-1.10912,-2.11596,-0.578794,-0.040115,-1.18265,-2.30683,-0.459043,-0.178164,-1.55465,-1.59202,-0.525974,0.0164971,-0.691926,0.0019712,-0.0248367,0.0929605
-0.0989296,0.202745,0.139707,0.396587,-0.402484,0.290079,-0.401671,0.260739,-1.10912,-2.11596,-0.578794,-0.040115,-1.18265,-2.30683,-0.459043,-0.178164,-1.55465,-1.59202,-0.525974,0.0164971,-0.691926,0.100531,0.0342983,0.211903
-0.0176176,0.246113,0.139707,0.396587,-0.321174,0.290079,-0.401671,0.260739,-1.10912,-2.11596,-0.578794,-0.040115,-1.18265,-2.30683,-0.459043,-0.178164,-1.55465,-1.52795,-0.525974,0.0164971,-0.738741,0.100531,0.0934333,0.376005
0.0365904,0.246113,0.139707,0.396587,-0.321174,0.290079,-0.401671,0.234278,-1.10912,-2.11596,-0.578794,-0.0419359,-1.18265,-2.30683,-0.459043,-0.147955,-1.55465,-1.52795,-0.525974,0.0467062,-0.738741,0.100531,0.164395,0.21387
0.117902,0.246113,0.139707,0.396587,-0.321174,0.290079,-0.401671,0.234278,-1.10912,-2.11596,-0.578794,-0.0419359,-1.18265,-2.30683,-0.459043,-0.147955,-1.55465,-1.52795,-0.525974,0.0467062,-0.738741,0.100531,0.211703,0.12862
0.185662,0.246113,0.139707,0.396587,-0.239864,0.290079,-0.401671,0.234278,-1.02165,-2.11596,-0.578794,-0.0419359,-1.18265,-2.30683,-0.503395,-0.147955,-1.55465,-1.46389,-0.525974,0.0467062,-0.738741,0.100531,0.270838,0.404092
0.185662,0.246113,0.139707,0.417283,-0.239864,0.290079,-0.401671,0.234278,-1.02165,-2.11596,-0.578794,-0.0419359,-1.18265,-2.30683,-0.503395,-0.147955,-1.55465,-1.46389,-0.525974,0.0467062,-0.738741,0.100531,0.329973,0.079831
0.185662,0.300323,0.139707,0.417283,-0.158554,0.290079,-0.401671,0.234278,-1.02165,-2.11596,-0.578794,-0.0419359,-1.18265,-2.23488,-0.503395,-0.147955,-1.55465,-1.39982,-0.474722,0.0467062,-0.738741,0.100531,0.329973,0.322785
0.117902,0.300323,0.139707,0.417283,-0.0935065,0.290079,-0.401671,0.249133,-1.02165,-2.11596,-0.578794,-0.0467929,-1.18265,-2.23488,-0.503395,-0.152812,-1.63596,-1.31013,-0.474722,0.0418492,-0.776193,0.100531,0.400935,0.441649
0.117902,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.249133,-1.02165,-2.11596,-0.578794,-0.0467929,-1.18265,-2.23488,-0.503395,-0.152812,-1.63596,-1.24606,-0.474722,0.0418492,-0.776193,0.100531,0.400935,0.145375
0.117902,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.271416,-1.02165,-2.11596,-0.578794,-0.0540784,-1.18265,-2.23488,-0.503395,-0.160098,-1.63596,-1.24606,-0.474722,0.0345637,-0.776193,0.100531,0.400935,0.0441391
0.117902,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.263524,-1.02165,-2.11596,-0.578794,-0.0619706,-1.18265,-2.16294,-0.503395,-0.13596,-1.63596,-1.24606,-0.474722,0.0587015,-0.776193,0.100531,0.400935,0.136008
0.0636944,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.263524,-1.02165,-2.11596,-0.578794,-0.0619706,-1.18265,-2.16294,-0.503395,-0.13596,-1.71727,-1.182,-0.474722,0.0587015,-0.776193,0.100531,0.400935,0.199583
0.0636944,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.263524,-1.02165,-2.11596,-0.578794,-0.0619706,-1.18265,-2.16294,-0.503395,-0.13596,-1.71727,-1.182,-0.474722,0.0587015,-0.776193,0.100531,0.400935,0
0.0636944,0.300323,0.139707,0.417283,-0.0121965,0.290079,-0.401671,0.263524,-1.02165,-2.11596,-0.578794,-0.0619706,-1.18265,-2.16294,-0.503395,-0.13596,-1.71727,-1.182,-0.474722,0.0587015,-0.776193,0.0019712,0.400935,0.09856
