-0.23445,0.126851,0.124184,0.308629,-0.304912,0.184869,-0.385409,0.404831,-1.49399,-2.11596,-0.54553,-0.137496,-1.30855,-2.46872,-0.547747,-0.121801,-1.58717,-1.65608,-0.628478,0.0898613,0.440997,0.0216832,0.0697793,0.054208
-0.23445,0.126851,0.124184,0.308629,-0.304912,0.184869,-0.385409,0.389976,-1.49399,-2.11596,-0.54553,-0.132639,-1.30855,-2.46872,-0.547747,-0.116944,-1.58717,-1.65608,-0.628478,0.0947183,0.478449,0.0216832,0.0697793,0.066878
-0.23445,0.126851,0.124184,0.308629,-0.386222,0.184869,-0.385409,0.367693,-1.49399,-2.11596,-0.54553,-0.125353,-1.30855,-2.46872,-0.547747,-0.109659,-1.58717,-1.65608,-0.628478,0.102004,0.525264,0.0216832,0.0697793,0.172264
-0.288658,0.126851,0.124184,0.308629,-0.386222,0.184869,-0.385409,0.352838,-1.49399,-2.11596,-0.54553,-0.120496,-1.30855,-2.46872,-0.547747,-0.104802,-1.58717,-1.65608,-0.628478,0.106861,0.525264,0.0216832,0.0697793,0.083634
-0.36997,0.126851,0.124184,0.287933,-0.467532,0.184869,-0.385409,0.319414,-1.49399,-2.11596,-0.54553,-0.109568,-1.30855,-2.46872,-0.547747,-0.0938733,-1.58717,-1.65608,-0.628478,0.117789,0.618894,0.0216832,0.0697793,0.343157
-0.491938,-0.0032526,0.062092,0.287933,-0.467532,0.184869,-0.385409,0.297132,-1.49399,-2.11596,-0.54553,-0.102282,-1.30855,-2.46872,-0.547747,-0.0865878,-1.58717,-1.65608,-0.628478,0.125075,0.703161,0.0216832,0.0697793,0.44257
-0.57325,-0.0574626,0.062092,0.262063,-0.565104,0.109719,-0.385409,0.259994,-1.49399,-2.11596,-0.54553,-0.0901399,-1.30855,-2.46872,-0.547747,-0.0744452,-1.58717,-1.65608,-0.628478,0.137217,0.815517,0.0216832,0.0697793,0.520035
-0.57325,-0.0574626,0.062092,0.262063,-0.646414,0.034569,-0.385409,0.237712,-1.49399,-2.11596,-0.54553,-0.0828544,-1.30855,-2.46872,-0.547747,-0.0671597,-1.58717,-1.65608,-0.628478,0.144503,0.91851,0.0216832,0.0697793,0.303592
-0.722322,-0.122515,-0.015523,0.262063,-0.743986,-0.025551,-0.385409,0.189433,-1.49399,-2.11596,-0.54553,-0.0670691,-1.30855,-2.46872,-0.547747,-0.0513744,-1.58717,-1.65608,-0.628478,0.160288,0.974688,0.0216832,0.0697793,0.601244
-0.803634,-0.187567,-0.015523,0.262063,-0.743986,-0.160821,-0.385409,0.189433,-1.49399,-2.11596,-0.54553,-0.0670691,-1.30855,-2.46872,-0.547747,-0.0513744,-1.58717,-1.65608,-0.628478,0.160288,1.04023,0.0216832,0.0697793,0.347175
-0.952706,-0.187567,-0.093138,0.241367,-0.743986,-0.235971,-0.385409,0.167151,-1.49399,-2.11596,-0.54553,-0.0597836,-1.30855,-2.46872,-0.547747,-0.0440889,-1.58717,-1.65608,-0.628478,0.167574,1.18067,0.0216832,0.0697793,0.507117
-1.14243,-0.230935,-0.093138,0.241367,-0.825296,-0.326151,-0.385409,0.167151,-1.49399,-2.11596,-0.54553,-0.0597836,-1.30855,-2.46872,-0.547747,-0.0440889,-1.58717,-1.65608,-0.628478,0.167574,1.2743,0.0216832,0.0697793,0.498216
-1.30506,-0.230935,-0.170753,0.220671,-0.825296,-0.491481,-0.385409,0.160837,-1.49399,-2.11596,-0.612058,-0.0660973,-1.30855,-2.46872,-0.547747,-0.0247786,-1.58717,-1.65608,-0.628478,0.186884,1.33048,0.0216832,0.0697793,0.600219
-1.44058,-0.295987,-0.170753,0.220671,-0.825296,-0.581661,-0.385409,0.160837,-1.49399,-2.11596,-0.612058,-0.0660973,-1.30855,-2.46872,-0.547747,-0.0247786,-1.58717,-1.65608,-0.628478,0.186884,1.3773,0.0216832,0.0697793,0.337567
-1.50834,-0.295987,-0.248368,0.220671,-0.890344,-0.656811,-0.385409,0.145982,-1.49399,-2.11596,-0.65641,-0.0612403,-1.30855,-2.46872,-0.547747,-0.0199216,-1.58717,-1.65608,-0.67973,0.191741,1.43348,0.0216832,0.0697793,0.466781
-1.5761,-0.350197,-0.248368,0.194801,-0.890344,-0.731961,-0.385409,0.145982,-1.49399,-2.11596,-0.65641,-0.0612403,-1.30855,-2.46872,-0.547747,-0.0199216,-1.58717,-1.65608,-0.67973,0.191741,1.47093,0.0216832,0.0697793,0.260442
-1.64386,-0.350197,-0.341506,0.194801,-0.890344,-0.731961,-0.385409,0.145982,-1.49399,-2.11596,-0.65641,-0.0612403,-1.30855,-2.46872,-0.547747,-0.0199216,-1.58717,-1.65608,-0.67973,0.191741,1.47093,0.0216832,0.0697793,0.160898
-1.64386,-0.295987,-0.341506,0.194801,-0.890344,-0.731961,-0.385409,0.145982,-1.49399,-2.11596,-0.65641,-0.0612403,-1.30855,-2.46872,-0.547747,-0.0199216,-1.58717,-1.65608,-0.67973,0.191741,1.47093,0.0216832,0.0697793,0.05421
-1.64386,-0.295987,-0.341506,0.194801,-0.890344,-0.731961,-0.385409,0.127413,-1.56396,-2.11596,-0.71185,-0.055169,-1.30855,-2.46872,-0.547747,-0.0138503,-1.58717,-1.65608,-0.67973,0.197812,1.47093,0.0216832,0.117087,0.209507
