-0.0582736,0.0184314,-0.186276,0.329325,0.410615,-0.145791,-0.401671,-0.0225268,0.430352,-0.231,-0.0354816,0.0462188,0.292289,-0.436185,-0.0598752,-0.0726125,-0.221163,-0.169772,0.268432,-0.166968,-0.120783,-0.195149,0.117087,0.046815
-0.139586,0.0184314,-0.186276,0.329325,0.313043,-0.145791,-0.401671,-0.0225268,0.342882,-0.3234,-0.0354816,0.0462188,0.292289,-0.436185,-0.0598752,-0.0726125,-0.221163,-0.24665,0.21718,-0.166968,-0.120783,-0.195149,0.117087,0.486884
-0.139586,0.0184314,-0.186276,0.329325,0.313043,-0.145791,-0.401671,-0.0225268,0.272906,-0.3234,-0.0354816,0.0462188,0.292289,-0.436185,-0.0598752,-0.0726125,-0.221163,-0.310715,0.21718,-0.166968,-0.0739676,-0.195149,0.117087,0.180856
-0.23445,-0.0249366,-0.186276,0.308629,0.215471,-0.145791,-0.401671,-0.0288406,0.272906,-0.43428,-0.0354816,0.039905,0.202354,-0.436185,-0.0598752,-0.0533023,-0.221163,-0.37478,0.153115,-0.147658,-0.0739676,-0.195149,0.117087,0.636693
-0.383522,-0.0899886,-0.186276,0.308629,0.0528515,-0.205911,-0.401671,-0.0288406,0.0804724,-0.52668,-0.0354816,0.039905,0.130406,-0.52612,-0.0598752,-0.0533023,-0.286211,-0.451658,0.153115,-0.12499,-0.0739676,-0.195149,0.164395,1.09548
-0.546146,-0.133357,-0.186276,0.287933,-0.0284585,-0.281061,-0.401671,-0.0383112,0.0104964,-0.6006,-0.0354816,0.0304344,0.0404708,-0.616055,-0.104227,-0.0243369,-0.286211,-0.592601,0.0890504,-0.0960244,-0.0365156,-0.195149,0.164395,1.0706
-0.749426,-0.133357,-0.186276,0.287933,-0.0935065,-0.371241,-0.401671,-0.0383112,-0.0944676,-0.71148,-0.0798336,0.0304344,0.0404708,-0.723977,-0.104227,-0.0243369,-0.367521,-0.592601,0.0249854,-0.0960244,-0.0739676,-0.0965888,0.164395,1.00801
-0.966258,-0.133357,-0.186276,0.262063,-0.239864,-0.431361,-0.401671,-0.0383112,-0.0944676,-0.7854,-0.0798336,0.0304344,0.0404708,-0.903847,-0.159667,-0.0243369,-0.448831,-0.682292,-0.0262666,-0.118692,-0.223776,-0.0965888,0.164395,1.15314
-1.25085,-0.176725,-0.248368,0.231019,-0.304912,-0.551601,-0.401671,-0.0605936,-0.181938,-0.95172,-0.135274,0.03772,-0.0494643,-1.02976,-0.159667,-0.0170513,-0.448831,-0.733544,-0.103145,-0.111407,-0.39231,-0.0177408,0.164395,1.55111
-1.50834,-0.176725,-0.248368,0.231019,-0.402484,-0.626751,-0.401671,-0.0828761,-0.269408,-1.02564,-0.135274,0.0450055,-0.139399,-1.15566,-0.237283,-0.00976581,-0.530141,-0.733544,-0.154397,-0.104121,-0.542118,-0.0177408,0.164395,1.21157
-1.65741,-0.220093,-0.248368,0.210323,-0.402484,-0.626751,-0.401671,-0.0828761,-0.269408,-1.09956,-0.190714,0.0450055,-0.139399,-1.2456,-0.303811,-0.00976581,-0.627713,-0.797609,-0.154397,-0.104121,-0.588933,-0.0177408,0.164395,0.707411
-1.73872,-0.220093,-0.248368,0.210323,-0.500056,-0.701901,-0.401671,-0.0977311,-0.374372,-1.17348,-0.190714,0.0498625,-0.211347,-1.33553,-0.359251,-0.00490879,-0.709023,-0.797609,-0.231275,-0.0992643,-0.682563,0.0611072,0.164395,1.01033
-1.73872,-0.220093,-0.325983,0.210323,-0.646414,-0.777051,-0.482981,-0.120014,-0.479336,-1.26588,-0.190714,0.057148,-0.211347,-1.40748,-0.359251,0.00237673,-0.790333,-0.836048,-0.42347,-0.0919788,-0.682563,0.0611072,0.164395,1.00583
-1.73872,-0.220093,-0.419121,0.189627,-0.743986,-0.777051,-0.482981,-0.138582,-0.566806,-1.26588,-0.190714,0.0632193,-0.355243,-1.49742,-0.359251,0.00844801,-0.920429,-0.797609,-0.42347,-0.0859075,-0.682563,0.0611072,0.164395,0.738025
-1.79293,-0.165883,-0.419121,0.189627,-0.825296,-0.777051,-0.482981,-0.157151,-0.654276,-1.26588,-0.246154,0.0692906,-0.463165,-1.49742,-0.359251,0.0145193,-1.00174,-0.797609,-0.42347,-0.102504,-0.682563,0.0611072,0.164395,0.569178
-1.79293,-0.122515,-0.481213,0.189627,-0.825296,-0.777051,-0.564291,-0.157151,-0.654276,-1.26588,-0.246154,0.0692906,-0.463165,-1.49742,-0.359251,0.0145193,-1.00174,-0.733544,-0.42347,-0.102504,-0.682563,0.0611072,0.164395,0.250835
-1.79293,-0.122515,-0.481213,0.189627,-0.825296,-0.777051,-0.564291,-0.157151,-0.741746,-1.26588,-0.246154,0.0692906,-0.463165,-1.49742,-0.359251,0.0145193,-1.00174,-0.733544,-0.42347,-0.102504,-0.682563,0.0611072,0.164395,0.08747
