-1.76583,-0.220093,-0.388075,0.210323,-0.85782,-0.852201,-0.466719,-0.167178,-0.741746,-1.09956,-0.15745,0.0641911,-0.607061,-1.3895,-0.248371,0.0350438,-1.08305,-0.695105,-0.487535,0.0143593,-0.233139,0.238515,0.0697793
-1.76583,-0.220093,-0.388075,0.210323,-0.85782,-0.852201,-0.466719,-0.167178,-0.741746,-1.09956,-0.15745,0.0641911,-0.607061,-1.3895,-0.248371,0.0350438,-1.08305,-0.695105,-0.487535,0.0143593,-0.233139,0.238515,0.0697793
-1.76583,-0.220093,-0.388075,0.210323,-0.85782,-0.852201,-0.466719,-0.167178,-0.741746,-1.09956,-0.15745,0.0641911,-0.607061,-1.3895,-0.248371,0.0350438,-1.08305,-0.695105,-0.487535,0.0143593,-0.233139,0.238515,0.0697793
-1.76583,-0.220093,-0.388075,0.210323,-0.85782,-0.852201,-0.466719,-0.167178,-0.741746,-1.09956,-0.15745,0.0641911,-0.607061,-1.3895,-0.248371,0.0350438,-1.08305,-0.695105,-0.487535,0.0143593,-0.233139,0.238515,0.0697793
-1.76583,-0.220093,-0.388075,0.210323,-0.85782,-0.852201,-0.466719,-0.167178,-0.741746,-1.09956,-0.15745,0.0641911,-0.607061,-1.3895,-0.248371,0.0350438,-1.08305,-0.695105,-0.487535,0.0143593,-0.233139,0.238515,0.0697793
