-1.79293,-0.523669,-0.698535,0.231019,-0.321174,0.290079,-0.434195,0.161958,-0.216926,0.34188,-0.168538,0.0927197,-1.00278,-2.28885,0.0731808,-0.352818,-1.22941,-1.63045,-0.461909,-0.16949,0.54399,-0.0177408,0.0697793
-1.79293,-0.523669,-0.698535,0.231019,-0.321174,0.290079,-0.434195,0.161958,-0.216926,0.34188,-0.168538,0.0927197,-1.00278,-2.28885,0.0731808,-0.352818,-1.22941,-1.63045,-0.461909,-0.16949,0.54399,-0.0177408,0.0697793
-1.79293,-0.523669,-0.698535,0.231019,-0.321174,0.290079,-0.434195,0.161958,-0.216926,0.34188,-0.168538,0.0927197,-1.00278,-2.28885,0.0731808,-0.352818,-1.22941,-1.63045,-0.461909,-0.16949,0.54399,-0.0177408,0.0697793
-1.79293,-0.523669,-0.698535,0.231019,-0.321174,0.290079,-0.434195,0.161958,-0.216926,0.34188,-0.168538,0.0927197,-1.00278,-2.28885,0.0731808,-0.352818,-1.22941,-1.63045,-0.461909,-0.16949,0.54399,-0.0177408,0.0697793
-1.79293,-0.523669,-0.698535,0.231019,-0.321174,0.290079,-0.434195,0.161958,-0.216926,0.34188,-0.168538,0.0927197,-1.00278,-2.28885,0.0731808,-0.352818,-1.22941,-1.63045,-0.461909,-0.16949,0.54399,-0.0177408,0.0697793
