-0.491938,-1.31513,-1.009,0.562155,0.296781,0.109719,-0.417933,-0.123635,0.255412,0.19404,-0.0354816,0.0436705,0.112419,-0.0404708,-0.115315,0.0337412,-0.139853,0.0608617,-0.0134536,0.0357247,0.693798,-0.214861,-0.00118268
-0.491938,-1.31513,-1.009,0.562155,0.296781,0.109719,-0.417933,-0.123635,0.255412,0.19404,-0.0354816,0.0436705,0.112419,-0.0404708,-0.115315,0.0337412,-0.139853,0.0608617,-0.0134536,0.0357247,0.693798,-0.214861,-0.00118268
-0.491938,-1.31513,-1.009,0.562155,0.296781,0.109719,-0.417933,-0.123635,0.255412,0.19404,-0.0354816,0.0436705,0.112419,-0.0404708,-0.115315,0.0337412,-0.139853,0.0608617,-0.0134536,0.0357247,0.693798,-0.214861,-0.00118268
-0.491938,-1.31513,-1.009,0.562155,0.296781,0.109719,-0.417933,-0.123635,0.255412,0.19404,-0.0354816,0.0436705,0.112419,-0.0404708,-0.115315,0.0337412,-0.139853,0.0608617,-0.0134536,0.0357247,0.693798,-0.214861,-0.00118268
-0.491938,-1.31513,-1.009,0.562155,0.296781,0.109719,-0.417933,-0.123635,0.255412,0.19404,-0.0354816,0.0436705,0.112419,-0.0404708,-0.115315,0.0337412,-0.139853,0.0608617,-0.0134536,0.0357247,0.693798,-0.214861,-0.00118268
