98.5069,105.955,96.2891,1.2331,1.20161,1.20702,0.226145,-0.135824,110.155,104.948,1.28686,1.27616
98.1439,105.988,96.1877,1.2294,1.19861,1.20127,0.230502,-0.136554,110.189,104.915,1.28143,1.27008
97.4567,105.998,95.9628,1.21937,1.19247,1.18789,0.233389,-0.13832,110.194,104.825,1.27025,1.25687
96.6011,105.963,95.5757,1.20687,1.17805,1.16348,0.232615,-0.141272,110.185,104.675,1.24883,1.23238
95.6488,105.8,94.8913,1.19181,1.14869,1.12052,0.232161,-0.145029,109.966,104.241,1.20453,1.18298
94.5986,105.641,94.1572,1.18143,1.11561,1.08409,0.218425,-0.154221,109.884,103.8,1.15925,1.13237
93.6246,105.122,92.451,1.17038,1.06806,0.994128,0.216221,-0.162171,109.219,102.809,1.08905,1.05411
92.0773,104.445,90.4069,1.16012,1.01665,0.908789,0.22028,-0.170709,108.526,101.575,1.01807,0.97199
89.7026,103.428,88.1501,1.1415,0.945719,0.826986,0.225204,-0.180732,107.702,100.154,0.938271,0.881918
86.9649,101.367,84.8013,1.12445,0.826858,0.699258,0.214138,-0.19221,106.084,98.1403,0.834893,0.765226
84.3349,98.7162,78.3455,1.11242,0.684253,0.468286,0.186346,-0.207746,103.721,94.3621,0.711461,0.573076
81.6874,94.3573,70.0793,1.08826,0.48042,0.343058,0.183929,-0.230878,98.1371,86.6326,0.45298,0.30086
79.6462,86.0451,62.84,1.06941,0.0992971,0.387608,0.0611062,-0.273829,88.0216,77.8087,0.144843,0.215622
77.3164,72.0721,55.0237,1.021,0.424574,0.663626,0.228006,-0.267733,71.6595,64.1333,0.54982,0.604242
72.0204,58.1787,48.2589,1.00792,0.943429,0.963804,0.161049,-0.382809,56.1021,50.4322,1.00758,1.0375
67.8843,50.5495,43.9984,0.996545,1.28828,1.23512,0.21844,-0.396539,46.3943,42.3559,1.33365,1.35791
62.8238,45.6049,42.042,1.00598,1.50457,1.39432,0.195003,-0.456066,40.4334,38.8789,1.52893,1.53621
57.9753,44.4829,41.256,1.01825,1.55627,1.46278,0.300336,-0.459825,39.9142,38.5323,1.55082,1.54946
54.1756,44.4046,41.4772,1.03836,1.56547,1.44739,0.347992,-0.437706,40.5308,39.403,1.56605,1.52178
51.1486,44.8969,41.7343,1.06169,1.54724,1.41797,0.479536,-0.416714,40.8146,40.3502,1.56091,1.48539
51.4241,47.0549,42.5015,1.06543,1.45778,1.35505,0.713469,-0.414912,41.9679,41.772,1.48965,1.43102
53.319,47.558,43.1727,1.06923,1.44353,1.3077,0.91505,-0.439714,42.3114,42.5215,1.49145,1.41824
55.1475,48.4024,42.8426,1.06335,1.39606,1.34763,1.13565,-0.550344,41.7987,41.3221,1.50761,1.48043
56.8133,50.7594,41.7382,1.0662,1.29217,1.43351,1.32007,-0.709675,41.9386,40.4757,1.49781,1.49885
56.916,56.5077,41.1682,1.0861,1.0247,1.46349,1.46412,-0.977106,41.7819,39.3168,1.48387,1.52171
55.4705,76.2048,40.7525,1.10736,0.260206,1.49034,1.60769,-1.84518,40.98,38.334,1.5205,1.52085
55.1152,98.412,41.0023,1.09754,0.722308,1.44358,1.77708,-2.79607,41.6232,38.4318,1.47354,1.48796
55.611,98.7649,41.6817,1.07994,0.733398,1.375,1.86099,-3.11573,42.6931,39.5744,1.43663,1.43298
59.2278,99.5283,42.5318,1.05852,0.74028,1.29769,1.87626,2.98786,44.3784,41.2147,1.39846,1.36668
80.4573,99.1133,62.8806,1.29839,0.736377,0.465103,1.35285,0.109641,77.5051,70.6249,0.279844,0.378325
92.9768,101.844,84.4416,1.32981,0.88425,0.570961,1.24446,0.34995,102.245,94.4572,0.812308,0.664872
96.6767,105.249,91.8397,1.30337,1.27939,0.960157,1.03016,0.0550338,108.561,102.391,1.26402,1.19894
98.0042,103.619,95.325,1.29328,0.954141,1.2564,0.895719,0.179977,109.501,104.105,1.35232,1.40692
94.5733,104.24,96.72,1.24689,1.21155,1.39756,0.701641,-0.00877226,110.323,105.33,1.48059,1.51013
104.948,106.475,96.3447,1.49536,1.5696,1.4925,0.624237,0.116535,111.272,103.092,1.53189,1.28601
103.527,106.495,97.5522,1.58728,1.62671,1.4991,0.342873,0.0299656,111.092,105.154,1.55522,1.43768
103.189,106.067,96.8137,1.49434,1.40452,1.48031,0.241843,0.0555358,110.369,105.108,1.49463,1.50742
98.5334,105.815,95.2637,1.38514,1.36631,1.39426,0.130833,0.0377017,108.527,103.4,1.3353,1.38493
98.248,106.286,94.1828,1.39128,1.34004,1.30009,0.0819941,0.053982,108.61,102.994,1.29521,1.30932
96.1337,106.393,94.4684,1.36657,1.33549,1.29447,0.0347426,0.0480554,109.44,103.86,1.35509,1.34523
95.0004,106.38,94.871,1.35027,1.32445,1.31715,0.0226435,0.0466033,109.891,104.578,1.40553,1.39764
94.4077,106.382,95.1868,1.34185,1.33041,1.32929,0.0275313,0.0430486,110.023,104.86,1.42017,1.41335
94.4803,106.394,95.4676,1.34156,1.33084,1.33471,0.0386633,0.0451816,110.056,104.972,1.41124,1.40783
94.9213,106.386,95.6294,1.34697,1.31467,1.3316,0.0598489,0.0447806,110.099,105.026,1.38949,1.39054
95.2877,106.36,95.6733,1.34775,1.30119,1.32351,0.069513,0.0410216,110.014,104.953,1.36234,1.36777
