95.8644,100.692,90.8119,1.39645,1.11225,1.0845,0.180376,-0.169682,105.689,100.078,1.1295,1.1151
95.631,99.6019,89.9041,1.3983,1.01542,1.03512,0.179828,-0.175037,104.478,99.0415,1.01596,1.03507
95.5293,98.1014,88.5157,1.40849,0.901008,0.96066,0.179642,-0.181141,103.16,97.2818,0.889928,0.912923
95.5051,96.5998,86.3468,1.43362,0.803108,0.854114,0.174924,-0.189148,101.76,94.5904,0.762578,0.757442
95.2149,94.0149,83.7331,1.46521,0.650834,0.722822,0.162793,-0.203626,98.4017,91.6116,0.570244,0.604082
94.8651,90.255,79.5303,1.47944,0.4625,0.563493,0.166875,-0.216861,93.8773,87.7852,0.356988,0.45216
94.9492,86.0865,73.6769,1.47987,0.243397,0.416731,0.176634,-0.219375,86.2793,82.92,0.14432,0.292531
94.8109,79.2236,66.5925,1.46602,0.0870464,0.337668,0.171388,-0.218278,78.3452,75.1978,0.28294,0.205021
94.7242,70.8116,60.5186,1.44949,0.448648,0.436592,0.188301,-0.216158,72.4594,68.6369,0.475391,0.371136
94.7002,63.0055,55.3862,1.42163,0.739878,0.593439,0.203383,-0.213053,66.0035,62.4379,0.682864,0.580036
94.5412,57.1341,51.6591,1.40112,0.945215,0.736011,0.191684,-0.213206,60.785,57.4038,0.84808,0.753883
93.8859,52.6791,48.5828,1.38815,1.11087,0.869101,0.171955,-0.22519,55.7813,52.93,1.00407,0.914603
93.5742,48.1002,45.231,1.39205,1.29071,1.04628,0.128837,-0.216997,49.2748,47.0954,1.20996,1.12929
93.0929,45.5355,42.5876,1.41321,1.449,1.23684,0.082385,-0.198516,43.7843,41.5958,1.39283,1.35252
93.314,44.229,40.958,1.4429,1.51625,1.37421,0.0317643,-0.171141,40.8203,38.8267,1.49634,1.4893
93.5386,44.0576,40.0287,1.47723,1.52941,1.45733,0.0428592,-0.191053,39.348,37.4243,1.54967,1.56041
93.0528,44.3153,39.563,1.50053,1.52257,1.49685,0.0516495,-0.208822,38.9191,36.8341,1.56359,1.58239
94.079,44.8954,39.4329,1.55294,1.4999,1.50863,0.0638685,-0.228237,39.0775,36.7252,1.56006,1.5875
93.382,45.9616,39.6022,1.56207,1.45455,1.49887,0.0644453,-0.236701,39.8451,37.0982,1.53752,1.57653
92.6139,47.2648,39.988,1.56775,1.39639,1.47243,0.0746919,-0.241603,41.0786,37.7739,1.50168,1.55308
