99.2684,105.688,96.4608,1.27984,1.27297,1.2561,0.19725,-0.117766,109.067,104.513,1.32305,1.32602
98.6741,105.641,96.2895,1.26799,1.26646,1.24565,0.200406,-0.119964,109.029,104.389,1.31647,1.31615
97.7734,105.559,96.0318,1.25472,1.25489,1.22698,0.213165,-0.121836,108.974,104.22,1.30284,1.29826
96.7086,105.378,95.5599,1.2351,1.23121,1.19798,0.226999,-0.126774,108.851,103.937,1.27785,1.26886
95.5566,105.261,94.8656,1.20861,1.1972,1.15179,0.23491,-0.133111,108.76,103.532,1.23756,1.2184
94.366,105.145,94.0848,1.18103,1.15705,1.10173,0.231534,-0.137653,108.637,102.943,1.19001,1.15754
92.9859,104.832,93.1164,1.15792,1.10144,1.0515,0.226814,-0.142332,108.368,102.249,1.12619,1.08912
91.1006,103.873,90.7764,1.14026,1.01702,0.94352,0.21604,-0.147317,107.317,100.204,1.01936,0.962188
88.1057,102.403,87.7654,1.12213,0.924214,0.819172,0.207069,-0.161914,105.508,97.8924,0.880427,0.816032
84.9315,100.074,81.9991,1.10523,0.79201,0.590912,0.187563,-0.169946,103.405,94.24,0.753031,0.628526
81.584,96.4358,74.1469,1.07705,0.603602,0.377608,0.182101,-0.181321,98.4273,86.6531,0.515087,0.339459
77.7023,92.5289,66.2028,1.03639,0.382661,0.368308,0.160595,-0.202487,88.7357,77.3851,0.177625,0.210531
75.3194,82.4137,58.6158,1.00453,0.097275,0.55472,0.18728,-0.227513,78.9008,69.4997,0.313954,0.433895
73.7816,72.1017,52.5005,0.99105,0.483154,0.778584,0.144094,-0.251623,69.6906,60.2332,0.616895,0.73379
67.5828,51.7051,42.7425,0.974544,1.25056,1.3274,0.231205,-0.337701,45.7687,40.7378,1.38866,1.43362
61.7918,46.1193,41.1391,0.998304,1.49096,1.46735,0.189933,-0.394921,38.9955,37.5473,1.60563,1.58292
58.0511,44.7454,40.8655,1.01543,1.54842,1.49981,0.300314,-0.378628,38.8507,37.7923,1.58495,1.57912
54.9661,45.2884,41.0433,1.04107,1.53371,1.48092,0.338514,-0.349531,38.7432,38.5798,1.62545,1.5572
54.2022,45.9535,41.6767,1.06169,1.51511,1.42572,0.507276,-0.355771,39.9409,40.1302,1.55866,1.4929
55.2884,53.5388,41.256,1.08178,1.17454,1.50472,1.12236,-0.470677,42.0283,40.9715,1.5183,1.48972
51.3348,54.6046,41.4088,1.07853,1.12608,1.40902,1.5163,-1.28419,39.2412,36.8042,1.57866,1.50339
56.0431,83.2636,43.7559,1.12481,0.190581,1.1986,1.57786,-1.61078,49.7356,40.4382,1.12978,1.29631
54.2237,90.2948,41.6776,1.10859,0.46124,1.34514,1.8074,-2.70534,42.7728,38.5236,1.42728,1.43759
55.6687,90.5422,41.9986,1.12096,0.285574,1.32924,1.82561,-2.92532,44.485,39.3424,1.38377,1.43008
62.4192,98.4018,42.8766,1.09715,0.595648,1.26148,1.76637,3.1229,46.4655,41.5073,1.30775,1.34383
72.6836,100.316,47.3628,1.09351,0.71082,0.971667,1.61634,2.62883,61.0146,53.1407,0.79725,0.931525
83.3958,103.497,53.3878,1.10562,1.02494,0.812648,1.46107,0.356373,93.9967,81.8437,0.238027,0.230331
90.3081,104.56,76.9017,1.11862,1.23196,0.530947,1.28426,0.068808,106.569,99.0288,1.01635,1.04031
96.8231,104.767,89.741,1.07316,1.31161,1.22685,1.1606,0.103921,109.744,103.451,1.34534,1.40505
100.566,105.741,95.4365,1.06514,1.45809,1.49215,0.969428,0.0206308,110.025,105.075,1.54148,1.58719
106.06,107.066,96.268,1.12126,1.83289,1.53408,0.830221,0.0249033,110.077,104.216,1.76404,1.6254
106.982,108.168,97.4095,1.2043,1.86095,1.54754,0.610614,-0.00287478,108.434,103.379,1.86619,1.65354
104.543,107.759,96.7387,1.29225,1.94697,1.46136,0.41299,-0.00257395,107.503,105.187,1.74003,1.59542
102.91,106.495,96.3931,1.35772,1.63186,1.43112,0.303068,0.00194845,108.39,104.711,1.55119,1.52185
101.218,105.261,95.6674,1.37611,1.39952,1.40077,0.223511,-0.00182901,108.427,104.081,1.45308,1.4862
99.7187,105.26,95.1783,1.39089,1.30529,1.37035,0.168633,-0.010029,108.881,103.757,1.38052,1.42477
98.3905,105.402,94.9645,1.40569,1.25073,1.34169,0.130762,-0.00628785,109.485,103.924,1.35648,1.39063
97.5708,105.925,95.228,1.41286,1.24242,1.33302,0.12267,-0.00426832,110.367,104.712,1.37645,1.39562
96.4668,106.611,96.0416,1.39355,1.27859,1.3912,0.112923,-0.0124952,110.906,105.722,1.41392,1.45205
95.8914,107.09,96.4529,1.36857,1.30219,1.41385,0.120748,-0.0159102,111.051,106.084,1.41089,1.4609
96.0933,107.564,96.922,1.35537,1.33556,1.41603,0.128969,-0.0162767,111.304,106.439,1.4124,1.45753
