90.8326,49.4338,37.9224,1.51629,1.15003,1.26529,-0.160833,-0.179642,43.1893,36.8508,1.31993,1.39735
92.3982,49.2963,38.1833,1.56195,1.15327,1.26029,-0.156373,-0.164886,43.2319,37.0069,1.31964,1.3912
93.4371,48.9796,38.4775,1.5999,1.16383,1.25669,-0.148023,-0.162941,43.1416,37.238,1.32472,1.38479
94.2105,48.8089,38.7233,1.62143,1.16611,1.25435,-0.127481,-0.14745,43.1719,37.672,1.32585,1.3729
94.7296,49.9446,39.2441,1.61705,1.10678,1.22669,-0.112867,-0.144381,44.3419,39.071,1.28398,1.32229
94.7825,51.1807,39.8983,1.60066,1.04581,1.18334,-0.0983622,-0.142188,45.7533,40.7035,1.23099,1.25738
94.3652,52.2888,41.0372,1.58573,0.994271,1.10591,-0.0901113,-0.142939,47.5425,42.6863,1.1568,1.16865
93.4855,55.6457,43.4007,1.56246,0.855475,0.961396,-0.11105,-0.159455,52.3383,47.3268,0.972437,0.961785
91.9458,58.7499,46.033,1.51471,0.719527,0.822386,-0.113942,-0.164938,57.7629,52.1013,0.777826,0.75459
90.6751,62.1224,49.0275,1.48484,0.566441,0.679273,-0.131457,-0.194776,62.6643,56.6955,0.590384,0.563094
88.9706,65.5606,51.8106,1.44817,0.407291,0.563229,-0.119845,-0.202469,67.2288,60.8935,0.416139,0.405325
87.9875,68.7246,54.5648,1.41601,0.255836,0.463014,-0.118474,-0.206783,70.8283,64.6655,0.27939,0.277252
86.4147,72.4136,58.3188,1.38442,0.0855129,0.357808,-0.141239,-0.209756,75.4663,69.9668,0.143961,0.195189
84.7833,77.9998,63.8693,1.38068,0.191841,0.363422,-0.180487,-0.191017,84.255,78.3239,0.336628,0.406951
83.7596,84.2203,69.5881,1.39607,0.533746,0.514055,-0.217325,-0.195912,91.6746,85.2642,0.662024,0.672697
82.8963,89.6812,74.7693,1.41658,0.881152,0.71573,-0.214793,-0.208136,96.2783,89.8164,0.934709,0.896478
81.9196,92.3487,78.7555,1.43113,1.13514,0.927991,-0.218917,-0.215193,98.8594,92.6008,1.13735,1.07893
81.2056,93.1831,81.4459,1.4488,1.27109,1.11222,-0.206619,-0.219158,99.9359,94.1346,1.24904,1.20849
81.7555,93.7386,83.1505,1.47194,1.36056,1.24573,-0.202793,-0.212945,100.436,94.9866,1.31536,1.29975
82.5299,94.16,84.2469,1.50234,1.40482,1.33321,-0.204815,-0.200119,100.597,95.4031,1.3504,1.35929
84.0129,94.5169,85.0058,1.52899,1.41124,1.37464,-0.205395,-0.17895,100.648,95.5175,1.36912,1.39281
85.018,94.9176,86.3861,1.55578,1.39827,1.46132,-0.187036,-0.16363,100.64,95.9799,1.41025,1.46884
85.6363,95.2321,86.6294,1.56177,1.386,1.46844,-0.184128,-0.153502,100.667,95.9952,1.42423,1.48337
