97.5159,103.808,93.9679,1.36025,1.14923,1.12139,0.226222,-0.202769,109.877,104.651,1.14048,1.17008
97.3902,103.258,92.7862,1.36337,1.11359,1.0747,0.220268,-0.213413,109.186,103.852,1.07269,1.10697
97.0756,102.68,90.8145,1.37202,1.0941,0.997615,0.209851,-0.22503,108.157,102.085,0.986604,0.996909
96.8751,101.955,88.5089,1.39607,1.07541,0.91163,0.192668,-0.234599,106.788,99.9179,0.876074,0.854956
96.2006,101.11,85.152,1.41732,1.02603,0.76551,0.164331,-0.244297,104.836,97.0418,0.752393,0.700862
95.6066,99.5822,81.0234,1.43342,0.920665,0.618508,0.154802,-0.252848,101.979,93.6459,0.591297,0.540554
95.4867,97.9958,76.6085,1.4328,0.799502,0.472442,0.157974,-0.257946,97.1946,89.0326,0.370499,0.365462
95.6678,95.0563,72.2155,1.42033,0.650633,0.366304,0.16033,-0.26127,91.0007,83.9688,0.158702,0.226471
95.7142,87.3439,66.8303,1.42106,0.193663,0.354809,0.160198,-0.271116,83.6694,77.9095,0.19803,0.206734
95.7934,80.6323,62.5522,1.42355,0.121589,0.418016,0.169669,-0.276504,78.1122,73.0994,0.348242,0.300097
95.7751,75.6719,59.7868,1.42162,0.310205,0.48419,0.168921,-0.282792,74.6219,69.9143,0.448086,0.384409
95.9745,72.2047,57.1342,1.41568,0.448879,0.574322,0.173192,-0.282779,72.6405,67.3674,0.511315,0.472138
95.9483,68.8343,55.572,1.40979,0.582091,0.642684,0.17153,-0.278293,71.4283,65.7953,0.562492,0.539649
95.9039,65.7929,54.0174,1.40559,0.724781,0.719811,0.172488,-0.276225,69.8561,64.7699,0.631687,0.599308
96.0993,62.0568,52.0757,1.39715,0.851992,0.805609,0.16979,-0.272385,67.3388,62.7448,0.721532,0.685842
95.9123,57.3498,50.2395,1.39873,1.0085,0.887526,0.143054,-0.270052,62.4924,59.1885,0.873447,0.811728
96.306,50.466,44.9904,1.43214,1.26445,1.11314,0.0865249,-0.25273,52.0296,48.7369,1.18467,1.14718
95.804,46.1211,41.7484,1.45303,1.42966,1.26733,0.0229151,-0.254611,46.2673,43.4612,1.37094,1.3433
95.073,43.8855,40.3144,1.46846,1.50318,1.34471,-0.0334062,-0.236343,43.8754,41.3723,1.44966,1.44167
93.5333,45.8263,39.3921,1.4763,1.4946,1.39082,-0.09271,-0.21765,43.0476,40.6937,1.48703,1.49079
92.5923,46.0738,39.2996,1.49672,1.48691,1.40942,-0.122186,-0.207574,43.1382,40.3107,1.48555,1.5166
91.9389,46.432,40.3533,1.51514,1.47415,1.39567,-0.142347,-0.203265,43.4023,40.4558,1.4788,1.51383
