92.4679,102.786,41.9733,1.49623,1.40018,1.32662,0.301716,-0.143664,45.5195,42.303,1.37162,1.39423
95.8296,101.687,41.3397,1.39054,1.24069,1.38872,0.273447,-0.138681,44.4898,40.7521,1.40566,1.4611
95.2482,101.154,41.1191,1.35351,1.19862,1.4085,0.282282,-0.159211,44.0689,40.4534,1.42365,1.48049
94.1437,100.789,40.9677,1.33482,1.1675,1.42293,0.281312,-0.173376,43.8333,40.2559,1.43456,1.49299
93.2214,100.539,40.8284,1.32162,1.13528,1.43678,0.287585,-0.181563,43.5876,40.0957,1.4458,1.50402
91.7844,100.434,40.7672,1.30659,1.11814,1.44502,0.28491,-0.191933,43.5672,40.0623,1.4488,1.5092
89.7368,100.244,40.71,1.29428,1.08636,1.45409,0.27892,-0.200158,43.5358,39.9811,1.4528,1.51665
87.6042,100.127,40.6847,1.28481,1.04782,1.46099,0.258454,-0.20487,43.5077,39.8891,1.4572,1.52505
85.5097,99.8939,40.6979,1.27895,1.00125,1.45985,0.230922,-0.220301,43.7187,39.7383,1.45103,1.53052
83.923,99.6852,40.7702,1.28073,0.964013,1.45332,0.219843,-0.226277,43.9638,39.6855,1.44386,1.53302
82.8885,99.6594,40.8435,1.2849,0.949871,1.44671,0.215721,-0.228748,44.1856,39.7543,1.43644,1.52866
73.4084,100.124,40.1438,1.12451,1.08733,1.31951,0.190907,-0.19521,45.4607,42.8045,1.43835,1.43536
75.5178,100.844,41.956,1.19986,1.06988,1.3063,0.247139,-0.200641,43.31,42.6284,1.50081,1.45763
77.5471,100.792,42.3636,1.25132,0.99102,1.33817,0.200304,-0.214776,42.4417,41.5966,1.51785,1.48517
77.0359,99.9725,41.5433,1.26983,0.852358,1.39765,0.195526,-0.242002,42.0008,40.4481,1.52762,1.52146
71.9789,98.6995,38.2519,1.2032,0.698445,1.4795,0.136966,-0.274373,41.3894,39.2997,1.53935,1.54626
69.5408,96.2694,34.3071,1.17479,0.496912,1.55646,0.164692,-0.295256,41.6038,37.3881,1.53179,1.57493
67.2443,92.7835,34.0278,1.14619,0.313567,1.57535,0.175904,-0.317169,42.3241,37.1778,1.53589,1.58286
65.4189,88.5429,33.9784,1.10983,0.128931,1.58066,0.175237,-0.325915,42.8031,37.2515,1.52175,1.58451
64.2762,85.0253,34.0517,1.07674,0.0182635,1.57847,0.173691,-0.326241,43.3455,37.5621,1.50688,1.57816
63.7952,82.1881,34.1402,1.05445,0.110531,1.5757,0.169429,-0.316616,43.6549,37.828,1.49893,1.57347
