92.6177,98.6091,39.8526,1.50646,1.3558,1.26108,-0.0904504,-0.899376,43.4541,39.8971,1.33579,1.32775
92.8402,98.5853,39.7408,1.50991,1.34957,1.26501,-0.0824066,-0.897886,43.6156,39.8257,1.33055,1.32916
92.0127,98.5732,39.491,1.50108,1.3533,1.28738,-0.0772774,-0.881918,42.6123,39.0706,1.37039,1.35944
91.9827,98.7191,39.3492,1.50778,1.35122,1.28315,-0.0680944,-0.87348,43.3985,40.0167,1.34286,1.32676
92.0372,98.7066,38.9457,1.51482,1.33752,1.29931,-0.0516208,-0.86201,43.7199,40.0744,1.33602,1.32706
91.8103,98.7006,38.7361,1.51092,1.338,1.30181,-0.0468776,-0.8355,44.4031,40.3484,1.31767,1.31594
91.5959,98.6161,38.5749,1.51798,1.34809,1.30301,-0.01022,-0.801345,45.1511,40.7416,1.29693,1.30438
90.6667,98.3743,37.2912,1.52391,1.3597,1.3463,0.0373912,-0.762465,44.9246,40.2057,1.30919,1.32914
89.7048,98.1231,37.24,1.53943,1.38169,1.34246,0.112593,-0.721851,45.3121,40.418,1.30055,1.32496
87.7754,97.6149,37.2043,1.52899,1.37964,1.34502,0.139446,-0.654489,45.3412,40.2961,1.29999,1.33158
86.5027,97.0724,35.808,1.51976,1.37961,1.3857,0.121195,-0.564958,44.9742,39.862,1.31602,1.35629
85.918,96.5835,36.6082,1.49977,1.41946,1.34199,0.0581806,-0.456759,45.7382,40.7852,1.29125,1.32616
85.2901,96.3175,36.5849,1.4844,1.44407,1.34572,0.0544283,-0.341945,45.8555,40.4381,1.28946,1.34371
85.3421,96.1303,37.8278,1.48914,1.50974,1.28702,0.0260863,-0.249225,48.3186,42.1237,1.19532,1.27194
84.5392,96.1751,38.1359,1.4627,1.53269,1.28223,0.0290995,-0.154728,48.6953,42.1943,1.18278,1.26815
84.0141,96.5928,39.6782,1.46178,1.56623,1.24155,-0.00630716,-0.053914,48.1749,42.0226,1.19221,1.26404
83.2602,97.0545,40.63,1.48841,1.53591,1.21966,-0.00452096,0.056237,47.836,41.8943,1.20475,1.2687
82.7024,97.2809,41.9217,1.5088,1.53912,1.18212,-0.00759921,0.162909,48.1234,42.6599,1.19515,1.24475
82.7225,97.1992,42.4758,1.53644,1.5199,1.1763,0.0228692,0.235689,47.6996,42.5609,1.21444,1.25711
83.3191,96.9064,41.9912,1.54957,1.48727,1.20538,0.0468092,0.286068,46.6113,41.5502,1.25671,1.29996
84.1793,96.6109,41.568,1.55607,1.44166,1.23719,0.0717757,0.329116,45.7464,40.7003,1.29525,1.34048
84.9477,96.297,41.2072,1.55391,1.379,1.2678,0.090714,0.356105,44.914,40.1106,1.33386,1.37576
85.4518,96.0468,40.9497,1.54562,1.32164,1.29134,0.105021,0.366213,44.3827,39.7524,1.35908,1.40121
85.5553,95.8036,40.7597,1.53259,1.26877,1.30981,0.105858,0.373242,44.1169,39.5404,1.37524,1.41839
85.1698,95.376,40.5978,1.51467,1.20949,1.32513,0.107726,0.366346,44.1934,39.2654,1.38231,1.43397
