91.2142,50.298,43.0067,1.48804,1.08873,1.01204,-0.0238067,-0.132768,49.0586,45.1445,1.09636,1.04924
89.5008,54.678,46.6895,1.47553,0.892148,0.82397,-0.0223567,-0.149919,57.1999,51.6873,0.801935,0.783799
88.0863,59.0227,49.906,1.44976,0.708089,0.681446,-0.0224554,-0.166142,62.776,56.8506,0.597309,0.588246
86.9443,62.7384,52.8402,1.42251,0.550184,0.558764,-0.010979,-0.173124,67.6185,61.486,0.432555,0.424441
85.8874,65.9974,55.5642,1.39731,0.404962,0.461418,-0.019755,-0.169265,71.734,65.7243,0.288439,0.287932
85.1443,69.7087,57.7646,1.37012,0.240771,0.394186,-0.0236487,-0.16937,75.3718,70.186,0.169063,0.193859
84.7665,74.2474,61.1027,1.37633,0.0451811,0.341282,-0.0435464,-0.16448,80.8616,75.7068,0.168549,0.269989
83.4591,80.3791,66.8297,1.39947,0.343446,0.4242,-0.0918705,-0.149974,89.634,83.0588,0.473346,0.495071
79.8066,88.6536,77.4359,1.40595,0.948406,0.881312,-0.11566,-0.153481,98.4426,91.9905,0.967738,0.932613
79.3405,90.6294,79.3099,1.4215,1.19049,1.03121,-0.173455,-0.130424,100.196,93.717,1.15055,1.08713
78.419,92.1374,81.0405,1.42951,1.30285,1.14085,-0.167847,-0.132695,102.165,95.7533,1.23915,1.17813
77.6386,93.1014,82.0221,1.43077,1.37053,1.21514,-0.168174,-0.134503,103.475,97.1057,1.29465,1.24175
76.8353,93.7293,82.5321,1.42832,1.40135,1.28055,-0.151186,-0.140014,104.435,98.0631,1.32753,1.2933
76.2061,94.082,82.6424,1.42819,1.41458,1.32315,-0.141945,-0.141553,105.051,98.6439,1.34296,1.32517
