99.7684,110.028,98.4946,1.19411,1.27109,1.1692,0.0500714,-0.19234,113.047,107.681,1.35726,1.29395
97.845,109.484,97.1827,1.16374,1.22963,1.08854,0.0516623,-0.202901,112.818,107.038,1.30625,1.22545
95.5739,108.654,95.4321,1.13092,1.1737,0.995515,0.0593937,-0.224311,112.599,106.374,1.25995,1.1617
93.1757,107.709,93.5967,1.11664,1.12077,0.948703,0.0718322,-0.239203,112.303,105.538,1.21701,1.1003
89.4388,106.75,91.0252,1.1028,1.06168,0.862024,0.0633438,-0.247623,111.937,104.855,1.16149,1.04631
85.3825,105.369,85.3231,1.09378,0.982638,0.633859,0.0452044,-0.267929,111.256,104.346,1.08608,1.00407
81.3483,103.492,79.6264,1.0784,0.88619,0.454589,0.030873,-0.294923,110.341,103.643,1.01802,0.97024
77.5085,100.318,74.6137,1.06423,0.671352,0.354448,0.0241728,-0.321025,109.088,102.413,0.930717,0.915083
73.7535,93.4696,69.0045,1.04012,0.360678,0.355794,0.0324947,-0.344879,106.694,99.9583,0.819785,0.801476
69.6684,88.834,64.3328,1.00947,0.130104,0.423973,0.0317963,-0.362072,102.179,95.9371,0.543038,0.620481
66.1974,80.9896,61.6413,0.993639,0.220499,0.492933,0.0673279,-0.385687,97.0838,91.4106,0.270411,0.426277
64.2905,76.4692,61.6149,0.98853,0.428998,0.492972,0.0812501,-0.409997,91.8362,86.9816,0.136225,0.252074
63.211,73.1509,60.8509,0.985634,0.560676,0.531024,0.125122,-0.430465,88.0979,83.2833,0.215418,0.204428
63.6147,71.761,59.9337,0.980052,0.624412,0.584817,0.146396,-0.443608,84.9238,80.6399,0.323099,0.244175
64.1046,70.7898,59.1312,0.974462,0.65504,0.620733,0.165423,-0.448111,82.8957,78.363,0.39352,0.312737
64.747,70.3046,58.7076,0.968581,0.651183,0.632766,0.180438,-0.451767,81.6403,76.2206,0.427936,0.385836
65.2396,69.8402,58.3763,0.965541,0.65703,0.637682,0.202577,-0.457339,80.1661,74.0014,0.473508,0.474422
65.5604,69.5531,57.8441,0.964482,0.656958,0.649834,0.210228,-0.457878,78.6602,72.093,0.514445,0.556263
65.8275,69.5759,57.1853,0.963157,0.650235,0.666835,0.21597,-0.457338,77.2182,69.9033,0.547348,0.634089
66.0374,69.8779,56.1192,0.964843,0.636661,0.682276,0.220656,-0.453841,74.0685,64.973,0.621005,0.756566
