90.2706,97.2204,38.7549,1.47779,1.41568,1.29718,0.0202551,0.0240511,44.9537,39.8925,1.27618,1.32474
90.2231,97.2468,38.8258,1.47299,1.42051,1.29518,0.0176631,0.0117162,44.854,39.8801,1.27823,1.32489
90.073,97.273,38.9108,1.46443,1.42781,1.29149,0.0142295,-0.00581875,44.8306,39.8967,1.27706,1.32288
89.9933,97.3157,39.0003,1.45645,1.43522,1.28569,0.0247824,-0.0220968,44.9357,39.9313,1.27216,1.31885
89.9026,97.3547,39.1675,1.44408,1.44411,1.27686,0.0355825,-0.0520301,45.1557,40.1468,1.26279,1.31042
89.7382,97.3778,39.1223,1.4312,1.43146,1.27954,0.0401133,-0.0997181,45.2287,40.0119,1.25966,1.31582
89.2997,97.2978,39.3633,1.42433,1.45347,1.25563,0.0190372,-0.168563,46.082,40.5022,1.23084,1.29212
88.9217,97.0792,39.4595,1.4337,1.46934,1.24498,0.0318624,-0.258429,46.2034,40.5344,1.22775,1.28781
88.5565,97.0352,39.2349,1.44517,1.45597,1.25396,0.0216031,-0.342138,45.9658,40.2015,1.24034,1.30106
87.6803,97.0775,39.1453,1.46382,1.43471,1.25486,0.0390585,-0.448599,45.7736,40.0481,1.24813,1.30569
86.9286,97.0459,38.9104,1.48983,1.39791,1.26903,0.0382904,-0.549725,44.8101,39.5288,1.27978,1.32475
86.6812,96.8736,38.7796,1.52056,1.30237,1.30098,-0.0728027,-0.671982,41.513,37.895,1.3766,1.38878
87.7548,96.8581,38.0364,1.54559,1.26603,1.34799,-0.0650227,-0.842861,40.3687,36.7886,1.42445,1.42759
89.0232,96.9947,38.0368,1.57508,1.25723,1.35251,-0.109304,-0.871931,39.8714,36.6777,1.43711,1.43116
90.4768,97.2608,38.2438,1.58833,1.26694,1.32538,-0.14952,-0.928711,39.6377,36.8764,1.44204,1.41069
90.9239,97.4677,38.7299,1.57535,1.26691,1.29204,-0.208086,-0.948169,40.2571,37.7527,1.41598,1.37264
91.1281,97.5196,39.1047,1.55761,1.25788,1.27102,-0.245629,-0.977092,40.535,38.2823,1.40513,1.3549
90.9715,97.5626,39.2957,1.54649,1.24995,1.26405,-0.27581,-0.996822,40.3777,38.4102,1.41057,1.3556
90.9401,97.6317,39.4386,1.54064,1.24361,1.25826,-0.330056,-0.999098,40.2787,38.4441,1.41474,1.35777
90.4118,97.6746,39.5375,1.53394,1.23757,1.25602,-0.33817,-1.00882,40.1083,38.3619,1.42027,1.36398
89.7188,97.6809,39.5558,1.52662,1.22814,1.25699,-0.365615,-0.999471,39.9425,38.1727,1.42671,1.37344
88.8103,97.6758,39.5056,1.5188,1.22306,1.26317,-0.363953,-0.999587,39.6622,37.9152,1.43737,1.38655
