96.4561,104.927,94.5083,1.27707,1.31072,1.19632,0.106856,-0.181729,109.074,104.446,1.34175,1.33386
96.0809,105.033,94.5833,1.2415,1.31397,1.15899,0.114503,-0.178542,109.005,104.219,1.3344,1.307
95.3686,105.092,94.2078,1.21501,1.30877,1.11502,0.100852,-0.183053,108.89,103.657,1.3001,1.24314
94.2035,105.057,93.3932,1.18432,1.26918,1.06139,0.0976633,-0.187337,108.774,102.521,1.23326,1.12969
93.0113,104.356,91.8046,1.15995,1.17529,0.984679,0.0844711,-0.186273,108.089,101.194,1.14115,1.02116
91.8655,103.234,89.7883,1.14263,1.06646,0.901358,0.0760683,-0.192717,106.964,99.4668,1.02729,0.904813
90.8488,101.877,87.4041,1.13659,0.945804,0.821809,0.0581665,-0.198537,106.196,98.2487,0.930559,0.821257
89.427,100.834,84.1822,1.14489,0.865842,0.707935,0.032657,-0.212012,105.389,96.5417,0.835589,0.719461
87.0475,98.7219,79.8846,1.1387,0.749621,0.563474,0.00317342,-0.226367,103.396,92.5273,0.711167,0.545158
84.4264,94.5724,73.8613,1.11678,0.54943,0.398338,-0.0142678,-0.239677,98.6964,86.3831,0.498669,0.319478
81.9421,89.0615,66.8714,1.06871,0.295791,0.350701,-0.0270379,-0.261045,91.595,79.5009,0.249626,0.196972
80.3665,79.7466,60.3931,1.03386,0.134661,0.473444,-0.0227583,-0.290481,85.1001,73.7797,0.157634,0.295722
78.9277,74.6207,57.8076,1.01645,0.388675,0.545198,-0.0829241,-0.305375,78.8184,69.9314,0.345846,0.422874
77.6818,67.44,54.2861,1.0134,0.668162,0.665334,-0.0788362,-0.322297,71.7635,64.0827,0.582705,0.618118
74.93,58.6504,49.7215,1.00696,0.969676,0.862145,-0.0954848,-0.346789,61.5225,55.2767,0.90351,0.914648
71.187,50.9757,45.5524,1.01056,1.25431,1.09025,-0.0843102,-0.356437,50.9816,46.471,1.21977,1.22509
66.7482,46.5634,42.3575,1.02244,1.47137,1.3019,-0.0833369,-0.386161,43.4293,40.7123,1.47566,1.46735
61.2011,44.342,40.6975,1.02488,1.56979,1.45086,-0.0463073,-0.440211,40.5962,38.4227,1.59829,1.59552
57.0412,45.2795,40.4944,1.0353,1.54094,1.47907,-0.0378473,-0.481234,40.4968,38.5419,1.6034,1.5923
54.7243,46.4655,40.4533,1.0534,1.49759,1.48723,0.0585585,-0.509417,41.3082,39.156,1.56255,1.57987
53.8524,47.7332,40.7314,1.06075,1.44784,1.47071,0.128862,-0.470403,43.8414,40.4534,1.52935,1.54696
53.0755,51.6782,42.4077,1.07344,1.2823,1.35617,0.205591,-0.446789,45.7539,42.9615,1.44712,1.46288
53.6342,54.5335,43.099,1.08081,1.1596,1.30769,0.364423,-0.419656,46.1678,43.8396,1.42625,1.4244
61.9698,64.965,43.0946,1.09815,0.519893,1.3241,0.464585,-0.444398,50.2368,42.8585,1.23036,1.47336
63.5278,69.8286,41.1561,1.06827,0.453783,1.49437,0.99103,-0.520284,47.5919,41.8068,1.33103,1.48574
63.3022,67.8925,40.4619,1.05888,0.622294,1.5343,1.19026,-0.604992,44.6293,40.3455,1.45515,1.54381
62.8899,65.4059,40.0653,1.04927,0.566797,1.55237,1.41184,-0.868959,43.4702,40.0169,1.50047,1.54894
62.088,57.9637,40.0604,1.04775,0.963443,1.53522,1.51769,-1.21898,43.0009,40.0211,1.51798,1.5326
60.2128,58.0414,40.3333,1.04743,0.962647,1.48922,1.65296,-2.28115,42.4012,39.1692,1.53214,1.53879
59.1273,67.4581,40.5406,1.03274,0.53067,1.42966,1.76422,-3.0452,45.4534,39.7451,1.36626,1.49537
59.1151,95.2954,40.38,1.0186,0.562647,1.37738,1.81441,3.02395,45.5084,41.2217,1.38117,1.42848
61.163,101.607,40.2348,1.02591,0.898485,1.3336,1.77087,2.89166,46.5232,42.2354,1.35626,1.37479
65.0451,104.141,42.9069,1.02841,0.977169,1.18148,1.73586,2.71133,51.3808,46.3,1.20272,1.21359
74.049,105.178,47.4072,1.03529,1.16918,0.944058,1.63078,2.13729,68.2957,51.737,0.600486,0.971747
81.0471,103.54,63.5322,1.05974,1.06199,0.375482,1.51334,1.04414,96.2464,80.6111,0.494733,0.259317
83.2623,101.364,79.449,1.0359,0.878201,0.688244,1.49213,1.06095,106.762,97.2363,0.988755,0.917457
84.8906,105.654,87.2429,1.06889,1.21095,1.08251,1.10342,0.215997,108.434,100.623,1.16877,1.19368
92.6133,105.892,92.7027,1.17705,1.34871,1.39448,0.885708,0.0999881,109.506,103.222,1.33916,1.40638
97.2042,105.908,94.8067,1.22498,1.39445,1.51041,0.642765,0.0542509,109.696,104.17,1.4357,1.49206
101.311,105.855,95.972,1.25376,1.41533,1.54665,0.450775,0.0681187,109.263,104.231,1.48755,1.536
102.231,106.554,97.0249,1.27809,1.47359,1.54981,0.305849,0.0510425,109.949,105.092,1.54893,1.57153
103.492,107.412,96.8684,1.37479,1.52096,1.48565,0.211559,0.0419059,110.767,105.322,1.57603,1.54249
103.902,107.196,96.6664,1.44007,1.50489,1.45156,0.124943,0.0444911,110.896,105.358,1.57786,1.52859
103.382,107.219,96.4831,1.47132,1.47181,1.41341,0.0819766,0.0375566,110.95,105.434,1.55177,1.50836
102.706,107.176,96.5491,1.47624,1.42136,1.3975,0.0739217,0.0332211,111.109,105.679,1.52246,1.49804
102.075,107.433,96.965,1.46611,1.40656,1.40878,0.0588248,0.019352,111.505,106.114,1.51978,1.5058
101.125,107.572,97.2149,1.43807,1.38168,1.40909,0.0702576,0.0120596,111.704,106.279,1.49807,1.49062
