88.5106,93.644,38.0106,1.53729,1.34929,1.22366,-0.142216,-0.945401,43.2042,39.6158,1.28199,1.27805
88.3314,93.6302,38.0359,1.53158,1.35003,1.22132,-0.122632,-0.942164,43.3242,39.6884,1.2775,1.27476
88.206,93.6785,38.2848,1.52734,1.35906,1.20559,-0.143296,-0.924815,43.7864,40.0491,1.26092,1.25884
87.7297,93.729,38.1916,1.53121,1.37139,1.21256,-0.125645,-0.902912,43.4338,39.823,1.27455,1.2667
87.8607,93.6735,38.1488,1.53387,1.3684,1.2147,-0.0962356,-0.892861,43.4939,39.8448,1.27191,1.26579
87.8093,93.6864,37.8676,1.5345,1.36389,1.22788,-0.0634707,-0.871217,43.5909,39.8406,1.2686,1.26573
87.6669,93.6436,37.4992,1.53327,1.3552,1.24636,-0.0180107,-0.849759,43.5881,39.6875,1.27129,1.27269
87.3726,93.5822,37.2182,1.52948,1.3517,1.26031,0.0351524,-0.821167,43.602,39.5932,1.27388,1.27811
86.8802,93.4448,36.8547,1.52601,1.35588,1.27765,0.064929,-0.784422,43.553,39.439,1.27999,1.28693
86.0842,93.2463,36.369,1.5243,1.3572,1.29964,0.100024,-0.745406,43.3639,39.2288,1.2926,1.30168
85.211,93.0929,36.016,1.52498,1.3651,1.31466,0.128133,-0.700627,43.3505,39.125,1.29898,1.31185
84.0861,92.7757,35.5816,1.51971,1.35017,1.33413,0.16153,-0.640198,43.2109,38.9315,1.31033,1.32527
83.3673,92.4634,34.9443,1.5092,1.34322,1.35632,0.162029,-0.58015,43.2121,38.6634,1.3146,1.33873
82.8548,92.2602,34.2664,1.50543,1.35282,1.37284,0.157085,-0.503732,43.2453,38.4997,1.3139,1.34656
82.8331,92.0483,33.8067,1.50148,1.37219,1.37721,0.13003,-0.420299,43.4186,38.6544,1.30849,1.34435
81.9612,91.7286,34.0579,1.47815,1.39666,1.36474,0.138855,-0.345017,43.6336,38.8987,1.30086,1.3383
81.2725,91.5501,34.4532,1.45275,1.42243,1.34663,0.127548,-0.289613,43.902,39.2071,1.28941,1.32588
80.9699,91.5638,34.945,1.43079,1.44845,1.32433,0.14006,-0.236643,44.3188,39.6303,1.27238,1.30759
81.016,91.5136,35.5488,1.41125,1.5104,1.29615,0.118197,-0.179653,45.2776,40.3568,1.23361,1.27642
80.5726,91.5489,36.2042,1.39202,1.52753,1.27157,0.12819,-0.106743,45.831,40.7171,1.2126,1.2605
80.511,91.6029,36.9441,1.38783,1.53655,1.24382,0.090121,-0.0389812,46.2665,40.9769,1.19498,1.24746
80.3252,91.8358,37.4968,1.40236,1.54529,1.22496,0.0579871,0.0323791,46.6028,41.094,1.18221,1.2401
79.6749,92.0738,38.3164,1.41557,1.54892,1.19196,0.0337481,0.0984899,47.2503,41.4577,1.15634,1.22134
76.7446,92.2647,38.7333,1.3702,1.53738,1.19015,0.0290846,0.155184,47.1762,41.9162,1.16266,1.21334
76.8452,92.4592,38.6169,1.39908,1.53036,1.203,0.0311537,0.166903,47.0913,41.4419,1.15503,1.22111
77.1721,92.1695,38.43,1.42108,1.50421,1.21044,0.0242801,0.25044,47.1718,41.1638,1.15245,1.23233
77.6915,92.1277,38.3136,1.42969,1.49556,1.21683,0.0409765,0.259808,47.0844,40.9558,1.15816,1.24066
78.4733,92.0494,38.1363,1.43871,1.48704,1.22165,0.0368127,0.283167,47.0436,40.7939,1.16307,1.24734
79.0865,91.9908,38.0123,1.44797,1.4783,1.2264,0.0451858,0.28373,46.9007,40.6553,1.17061,1.25384
79.6765,91.9263,37.8779,1.45821,1.47101,1.23108,0.042903,0.285733,46.803,40.5102,1.176,1.25991
80.1194,91.8521,37.7461,1.46654,1.46229,1.23648,0.0487581,0.280638,46.6825,40.3495,1.18123,1.26677
