94.4283,98.154,90.0779,1.4298,1.1449,1.15785,0.224651,-0.215039,103.58,98.7118,1.18533,1.18781
94.3993,98.1306,90.0828,1.43016,1.14436,1.16004,0.225007,-0.216793,103.594,98.7287,1.18731,1.1905
94.36,98.1332,90.0893,1.43001,1.14627,1.16243,0.224876,-0.218396,103.64,98.7656,1.19071,1.19379
94.3112,98.13,90.0857,1.42967,1.14672,1.1635,0.225769,-0.21977,103.676,98.792,1.19291,1.196
94.2668,98.1291,90.0869,1.42946,1.14841,1.16506,0.226659,-0.221012,103.707,98.8166,1.19536,1.19847
94.2014,98.1223,90.0852,1.42966,1.15006,1.16754,0.228014,-0.221947,103.752,98.8516,1.19933,1.20224
94.1755,98.1384,90.1071,1.43036,1.1533,1.17048,0.227879,-0.222803,103.805,98.8992,1.20391,1.20652
94.1406,98.1462,90.1186,1.43032,1.15539,1.17228,0.227984,-0.223469,103.839,98.9293,1.20672,1.20915
94.1119,98.1681,90.1466,1.43058,1.15893,1.17498,0.227765,-0.224121,103.882,98.9713,1.2102,1.21255
94.0682,98.1967,90.1771,1.43149,1.16114,1.17768,0.227655,-0.22428,103.928,99.0154,1.2132,1.21578
94.0273,98.2217,90.2023,1.43262,1.16241,1.17996,0.227669,-0.224293,103.967,99.0522,1.21545,1.21842
94.0904,98.243,90.2254,1.4337,1.16393,1.18199,0.227606,-0.224456,104.001,99.0842,1.21769,1.22085
92.2568,97.2452,87.4787,1.39274,0.972311,1.06364,0.221169,-0.261754,103.603,98.1432,1.02623,1.07978
91.9009,97.0693,86.6262,1.38687,0.960424,1.0254,0.207622,-0.265989,103.472,97.6553,0.999863,1.03982
91.6731,96.7615,85.5604,1.38476,0.941272,0.972885,0.197319,-0.27091,103.254,96.9974,0.969771,0.989839
91.4159,96.4631,84.3832,1.38782,0.923986,0.918394,0.180446,-0.277186,103.112,96.3867,0.943437,0.940231
90.9724,95.3911,82.9351,1.39361,0.861504,0.862026,0.163963,-0.288495,102.472,95.4304,0.893028,0.879639
90.5123,93.9205,80.9799,1.40115,0.776049,0.777375,0.148022,-0.297895,101.472,94.2762,0.824901,0.810273
90.0558,92.5201,78.0272,1.4136,0.682627,0.657719,0.130304,-0.304833,100.068,92.6916,0.741922,0.727709
89.777,91.6081,73.8457,1.4207,0.639952,0.515185,0.122954,-0.30991,98.0943,90.539,0.636171,0.622361
89.8164,90.6375,70.2614,1.42178,0.588683,0.408962,0.112892,-0.308566,96.0218,88.2634,0.527749,0.518279
90.0162,89.5716,67.8109,1.4271,0.519397,0.360305,0.0995008,-0.305892,93.4394,84.8937,0.410229,0.381016
90.451,86.8901,65.2501,1.43672,0.330882,0.348247,0.103666,-0.309032,89.7159,80.6378,0.263957,0.252047
90.8254,82.3679,61.1048,1.44121,0.104576,0.412015,0.119329,-0.306486,85.4304,75.4487,0.145235,0.206381
91.0047,78.2352,58.183,1.45397,0.103047,0.495572,0.127007,-0.303125,81.1024,71.5146,0.196701,0.287645
91.455,73.704,55.888,1.46148,0.311311,0.585703,0.123803,-0.293889,77.1516,68.0955,0.332984,0.402137
91.9382,69.4729,53.9742,1.46472,0.503107,0.670499,0.105414,-0.285371,73.1455,65.2458,0.475862,0.508788
92.5612,64.4748,51.3898,1.45682,0.70553,0.777206,0.0955174,-0.273062,67.5235,61.5157,0.662905,0.646639
93.383,56.8684,46.8648,1.45827,0.961011,0.961951,0.0956564,-0.261188,57.8856,54.039,0.934423,0.914086
93.7626,51.5837,44.1375,1.45351,1.151,1.08662,0.0345992,-0.254552,50.9964,48.0341,1.14328,1.11196
93.9788,48.0909,41.9324,1.44976,1.28086,1.19058,-0.0257356,-0.242085,46.61,43.7422,1.28593,1.26438
93.9602,45.7989,40.2845,1.44497,1.36694,1.26705,-0.0675187,-0.219327,44.3896,41.0565,1.36517,1.36814
93.8785,44.5057,39.3058,1.44377,1.41513,1.30877,-0.101489,-0.20253,43.7683,39.8751,1.39251,1.41932
93.7554,44.6728,38.8609,1.44783,1.41826,1.3218,-0.128547,-0.184578,44.4411,39.7141,1.37863,1.42928
93.3518,45.6639,38.576,1.4524,1.40292,1.32567,-0.149214,-0.177121,45.5611,39.8025,1.35144,1.42553
92.7738,47.1114,38.6988,1.4587,1.36913,1.31335,-0.17116,-0.174244,47.0546,40.4007,1.31103,1.40271
91.9829,48.3059,39.1333,1.46308,1.33218,1.29109,-0.184138,-0.173035,48.4873,41.3659,1.26902,1.36757
90.9086,49.2825,39.8401,1.45935,1.29212,1.25944,-0.193267,-0.170508,49.8718,42.4976,1.22507,1.32599
90.0724,50.1133,40.5963,1.46028,1.25672,1.22642,-0.193797,-0.169222,50.974,43.6555,1.18776,1.28392
89.2471,51.0272,41.4937,1.4604,1.21692,1.18828,-0.202227,-0.164869,52.0458,44.8493,1.14982,1.23912
88.4904,51.738,42.2417,1.46065,1.18497,1.15478,-0.202968,-0.163902,52.8279,45.8474,1.12176,1.20156
87.8463,52.2581,42.8846,1.46088,1.1609,1.12585,-0.204236,-0.163509,53.3581,46.6219,1.10144,1.17194
