89.9281,92.5772,34.3894,1.38918,1.20741,1.42882,0.151842,-0.248555,40.8734,37.0089,1.38847,1.44675
89.147,92.75,33.9867,1.36214,1.20088,1.44362,0.147751,-0.255632,40.7805,37.0214,1.39371,1.45024
87.9603,92.8653,33.6562,1.33341,1.18631,1.45636,0.137782,-0.268174,40.6465,37.0399,1.40035,1.45376
86.8319,92.8949,33.1139,1.31362,1.1627,1.47164,0.12613,-0.282088,40.53,36.8868,1.40621,1.46027
85.5573,92.8716,32.9845,1.3002,1.1341,1.47814,0.114426,-0.294037,40.4274,36.7033,1.41189,1.46812
83.1221,92.8956,32.7172,1.29673,1.10681,1.4944,0.097701,-0.310006,39.924,36.2321,1.42729,1.48435
80.8257,92.8834,32.442,1.29325,1.07447,1.51033,0.0814477,-0.322745,39.4522,35.6517,1.44382,1.50313
78.8723,92.8296,32.1633,1.29088,1.03471,1.52613,0.0680156,-0.333583,38.9975,35.0234,1.46223,1.5232
77.3826,92.6137,31.8748,1.28893,0.977813,1.5429,0.0591874,-0.343681,38.5271,34.4494,1.48288,1.54396
75.8163,92.2706,31.5761,1.28441,0.908542,1.56079,0.0536021,-0.351749,38.1968,33.9684,1.49822,1.56369
74.2989,91.486,31.4645,1.27017,0.803786,1.56681,0.0529268,-0.355355,37.9748,33.6856,1.50889,1.57621
73.2238,89.8691,31.4516,1.24817,0.645786,1.56824,0.0545978,-0.356885,37.8766,33.6283,1.52664,1.58418
70.4355,87.5328,31.5745,1.17566,0.46841,1.5614,0.0703445,-0.358482,37.711,33.8274,1.53475,1.57979
69.7028,84.7579,31.7979,1.15161,0.292995,1.54759,0.0861057,-0.35383,37.5168,34.0374,1.54521,1.57319
69.4907,80.4471,31.9432,1.12844,0.0931669,1.54109,0.122667,-0.337979,37.5401,34.2583,1.55438,1.56934
69.3009,76.0306,32.002,1.11077,0.0953079,1.53954,0.145116,-0.337376,37.4954,34.3254,1.56388,1.57009
69.0461,72.5873,31.9578,1.09598,0.237458,1.54319,0.16513,-0.340015,37.4333,34.2155,1.57258,1.57646
68.521,69.9422,31.9105,1.07987,0.343569,1.54605,0.186416,-0.341907,37.5723,34.0883,1.57192,1.58291
68.1557,68.5585,32.0066,1.06189,0.400371,1.5383,0.224443,-0.337422,37.7214,33.8994,1.56398,1.58857
