100.304,108.139,97.6741,1.22589,1.33552,1.31369,0.0531292,-0.175139,110.922,105.919,1.45351,1.4151
99.7044,108.046,97.3077,1.21375,1.30467,1.29093,0.0482325,-0.177806,110.888,105.738,1.43788,1.39646
98.4153,107.851,96.6895,1.19277,1.2749,1.25666,0.0389998,-0.181882,110.825,105.472,1.41803,1.3713
96.3762,107.389,95.6439,1.16016,1.22721,1.19544,0.0306889,-0.186886,110.689,104.997,1.38096,1.32031
94.0424,106.827,94.1849,1.12536,1.18599,1.12077,0.0261029,-0.195995,110.527,104.355,1.33763,1.25834
91.5621,105.889,92.3803,1.10873,1.1386,1.04113,0.0160493,-0.205656,110.128,103.703,1.28592,1.19925
89.164,105.176,90.1232,1.1119,1.08751,0.950922,-0.00726566,-0.217418,109.803,103.227,1.23321,1.15181
86.6658,103.854,86.621,1.11899,1.00506,0.830606,-0.0241897,-0.232415,109.391,102.994,1.18186,1.1235
83.4276,101.75,82.256,1.11426,0.896064,0.684133,-0.03664,-0.250175,108.542,102.576,1.11835,1.10374
79.4185,99.1774,78.3254,1.0987,0.759381,0.502534,-0.0344449,-0.274856,107.139,101.776,1.03049,1.07196
75.2673,95.8654,73.6228,1.0811,0.56132,0.359133,-0.0470034,-0.301909,105.731,100.633,0.930591,1.01989
71.2774,91.5022,68.3824,1.06365,0.336971,0.355479,-0.0667456,-0.328856,103.826,98.6567,0.816199,0.92446
67.0477,86.4799,64.4971,1.03391,0.131624,0.389207,-0.0707069,-0.348603,101.319,94.834,0.650725,0.747698
63.4253,78.2185,62.2451,1.01291,0.222752,0.419366,-0.0265091,-0.369504,96.1389,91.0917,0.396279,0.580317
61.3547,73.8539,62.5546,1.00535,0.414602,0.399555,-0.0149964,-0.391547,89.6249,85.1555,0.14651,0.315349
60.9929,69.7007,61.5882,0.998779,0.584039,0.416859,0.00661903,-0.404929,84.3603,80.4767,0.224743,0.205832
62.0268,70.4211,55.9073,1.01096,0.540529,0.692273,-0.088548,-0.412904,86.7171,69.6772,0.167315,0.467063
62.3839,71.8084,56.5317,0.989091,0.526284,0.667084,0.0626118,-0.407913,83.3271,68.8773,0.175873,0.493032
62.6605,71.8959,56.4315,0.983611,0.501069,0.654108,0.0977961,-0.405573,81.5844,68.4817,0.26149,0.490334
62.6499,70.7798,54.9422,0.981229,0.549753,0.709413,0.147247,-0.395724,80.0334,68.6553,0.342325,0.498489
62.8075,70.2229,53.7182,0.978896,0.568009,0.753886,0.164692,-0.390647,78.6493,68.3266,0.400747,0.527688
62.9189,69.6205,53.4674,0.97657,0.589113,0.755115,0.187449,-0.389569,77.3734,67.5308,0.447376,0.569549
