57.2787,90.6159,74.0838,1.0516,0.285184,0.333365,0.525129,0.00975652,94.5253,88.387,0.25662,0.307073
57.2761,90.5764,74.0611,1.05182,0.283285,0.333191,0.528855,0.0104218,94.5193,88.3826,0.256247,0.306739
57.2637,90.5429,74.0884,1.0523,0.28243,0.332966,0.529566,0.0109104,94.5142,88.3973,0.255972,0.306623
57.283,90.5347,74.0794,1.05217,0.282118,0.332639,0.530611,0.00989117,94.4901,88.3831,0.255046,0.305831
57.3099,90.5087,74.0523,1.05195,0.281075,0.331973,0.529338,0.00882769,94.4453,88.3481,0.253524,0.304437
57.3128,90.4746,74.016,1.05202,0.279491,0.331433,0.527559,0.00725683,94.4156,88.3212,0.252471,0.303485
57.3192,90.4478,74.0088,1.05219,0.278432,0.331332,0.526988,0.00637655,94.3961,88.3152,0.251698,0.303151
57.3368,90.472,73.9802,1.05208,0.278632,0.331201,0.525999,0.0062052,94.3957,88.3091,0.251381,0.302913
57.3244,90.5324,73.9579,1.05231,0.280418,0.331546,0.525493,0.00566406,94.4053,88.3145,0.251648,0.303607
57.318,90.5599,73.9839,1.05242,0.280935,0.332036,0.524058,0.00551451,94.4172,88.3353,0.252065,0.304529
57.28,90.5766,73.9678,1.05281,0.281204,0.331827,0.521049,0.00659758,94.4008,88.3216,0.251353,0.303971
57.2644,90.6183,73.9651,1.0527,0.282338,0.331891,0.518926,0.00799788,94.403,88.3131,0.251568,0.30394
57.252,90.628,73.9685,1.0526,0.282304,0.332221,0.517514,0.00801139,94.3996,88.304,0.251503,0.303934
57.231,90.6827,73.9496,1.05249,0.283687,0.332317,0.516037,0.00890704,94.4197,88.3017,0.252326,0.304558
57.2234,90.7358,73.9905,1.05226,0.285754,0.332868,0.514964,0.00955791,94.4603,88.3286,0.253952,0.305965
57.2106,90.747,74.0148,1.05225,0.286306,0.333251,0.514029,0.00908775,94.489,88.3475,0.255176,0.306905
57.218,90.764,74.0473,1.05197,0.287594,0.333561,0.514318,0.00794524,94.509,88.3622,0.256054,0.307559
57.22,90.7782,74.0595,1.05182,0.288587,0.333899,0.517231,0.00811053,94.529,88.3693,0.256844,0.307974
57.2258,90.7955,74.0396,1.05166,0.289765,0.333733,0.517672,0.00893478,94.5394,88.3651,0.257345,0.308029
57.2064,90.7925,74.0575,1.05199,0.290636,0.333994,0.518872,0.00941898,94.5386,88.3691,0.257536,0.308379
