58.666,105.167,46.9348,0.970277,1.44926,0.927692,-0.0611684,0.108655,110.149,51.169,1.51679,1.00964
58.6549,105.158,46.9507,0.970451,1.4472,0.926804,-0.0611911,0.108229,110.142,51.1231,1.51511,1.01134
58.6829,105.147,46.9492,0.970048,1.44654,0.926863,-0.0603207,0.107556,110.143,51.0699,1.51521,1.01333
58.7064,105.134,46.9404,0.969678,1.4471,0.927376,-0.0585753,0.107687,110.144,51.0404,1.51571,1.01451
58.7157,105.116,46.9343,0.969519,1.44714,0.927674,-0.0589451,0.107037,110.148,51.0178,1.51614,1.01545
58.7108,105.108,46.9496,0.969583,1.44702,0.926828,-0.0602141,0.106619,110.151,51.0322,1.51562,1.0148
58.7242,105.125,46.9391,0.969445,1.44671,0.927424,-0.0607749,0.107204,110.156,51.02,1.51524,1.01537
58.723,105.133,46.9336,0.969433,1.4462,0.927667,-0.0612022,0.107152,110.161,50.9986,1.51506,1.01626
58.7188,105.152,46.9139,0.969495,1.44515,0.928475,-0.0609093,0.107665,110.164,50.9855,1.51436,1.01673
58.6937,105.152,46.8916,0.96987,1.44348,0.929235,-0.0623384,0.107706,110.165,50.9811,1.5139,1.01693
58.6874,105.147,46.8769,0.969992,1.44231,0.929694,-0.063476,0.108078,110.164,50.9661,1.51353,1.01755
58.6718,105.142,46.8756,0.970256,1.44065,0.929525,-0.0648366,0.107623,110.164,50.9657,1.51342,1.01753
58.652,105.12,46.896,0.970537,1.4394,0.928479,-0.0644515,0.106621,110.155,50.947,1.5123,1.01818
58.6601,105.096,46.9196,0.970533,1.43854,0.927314,-0.0661309,0.105314,110.147,50.9337,1.51106,1.01871
58.6797,105.092,46.9226,0.970335,1.43834,0.927038,-0.066279,0.105427,110.145,50.9085,1.51085,1.01942
58.6982,105.071,46.9217,0.970184,1.43899,0.927083,-0.0657724,0.104106,110.14,50.8908,1.51041,1.01997
58.7115,105.046,46.9456,0.97016,1.43962,0.92594,-0.0653769,0.103723,110.137,50.8988,1.51017,1.01972
58.7271,105.032,46.9573,0.97011,1.4405,0.925323,-0.0665245,0.103627,110.137,50.9341,1.51043,1.01836
58.7296,105.009,46.9889,0.970139,1.44225,0.923789,-0.0674793,0.103041,110.134,51,1.51146,1.01567
58.728,105,46.9875,0.970105,1.44456,0.92408,-0.0672626,0.103084,110.133,51.0286,1.51223,1.01461
