71.467,69.9149,90.0299,1.01173,0.366311,1.72045,0.171302,-0.37207,105.104,99.5688,1.51639,1.68027
71.4324,69.9863,90.0262,1.01131,0.364873,1.7202,0.172109,-0.372047,105.099,99.5649,1.51613,1.67992
71.4068,70.0568,90.0241,1.01097,0.363591,1.71999,0.172924,-0.372148,105.095,99.5621,1.51594,1.67959
71.3777,70.1142,90.0215,1.01049,0.362805,1.71976,0.173839,-0.372302,105.091,99.5573,1.51558,1.67917
71.36,70.1323,90.0231,1.01028,0.363405,1.71919,0.175382,-0.372435,105.089,99.5554,1.5149,1.67841
71.3084,70.159,90.021,1.00988,0.364721,1.71838,0.1761,-0.372791,105.086,99.553,1.51387,1.67734
71.3156,70.0789,90.0306,1.01052,0.368261,1.71769,0.176403,-0.373013,105.093,99.5613,1.51328,1.67657
71.3321,69.9884,90.0395,1.01142,0.37174,1.71699,0.176777,-0.373196,105.098,99.5689,1.51267,1.67581
71.3493,69.9218,90.0461,1.01212,0.373626,1.71609,0.1776,-0.373136,105.1,99.5748,1.51213,1.67483
71.3658,69.8897,90.0553,1.01257,0.373909,1.71593,0.178587,-0.372954,105.102,99.5795,1.51227,1.67468
71.4052,69.884,90.0725,1.01291,0.373111,1.71558,0.179422,-0.372162,105.111,99.5895,1.51316,1.67455
71.4419,69.8309,90.0942,1.01255,0.375001,1.71481,0.180952,-0.369064,105.126,99.6034,1.51307,1.67375
71.4891,69.799,90.1178,1.01178,0.376087,1.71345,0.181673,-0.366528,105.137,99.6173,1.51258,1.67247
71.5284,69.7478,90.1394,1.01115,0.377966,1.71198,0.181337,-0.364794,105.15,99.6319,1.5121,1.67116
71.5414,69.6927,90.1492,1.00982,0.380049,1.71139,0.180622,-0.363461,105.162,99.6399,1.51205,1.67076
71.5411,69.7167,90.1443,1.00696,0.379555,1.71107,0.180966,-0.361801,105.169,99.6324,1.51138,1.67045
71.5349,69.7591,90.1422,1.00414,0.378476,1.71044,0.182195,-0.360579,105.177,99.6258,1.51057,1.66976
71.5053,69.7885,90.136,1.00162,0.378163,1.71017,0.182902,-0.35981,105.178,99.6153,1.50939,1.66926
71.4782,69.8149,90.1321,0.999542,0.378053,1.70978,0.1846,-0.359521,105.174,99.6012,1.50776,1.66837
